timestamp,daily_1,daily_2,daily_3,daily_4,daily_5,daily_6,daily_7,daily_8,daily_9,daily_10,daily_11,daily_12,daily_13,daily_14,daily_15,daily_16,daily_17,daily_18,daily_19,daily_20,anomaly,nb anomalies
2016-01-03T16:00,24,32,27,35,74,240,740,3700,740,16.0,15,23,18,26,65,150,650,3250,650,11.5,,
2016-01-03T17:00,23,29,25,31,73,230,730,3650,730,14.5,10,16,12,18,60,100,600,3000,600,8.0,,
2016-01-03T18:00,22,29,24,31,72,220,720,3600,720,14.5,15,22,17,24,65,150,650,3250,650,11.0,,
2016-01-03T19:00,21,26,22,27,71,210,710,3550,710,13.0,20,25,21,26,70,200,700,3500,700,12.5,,
2016-01-03T20:00,19,22,20,23,69,190,690,3450,690,11.0,25,28,26,29,75,250,750,3750,750,14.0,,
2016-01-03T21:00,19,21,19,21,69,190,690,3450,690,10.5,30,32,30,32,80,300,800,4000,800,16.0,,
2016-01-03T22:00,18,20,18,20,68,180,680,3400,680,10.0,40,42,40,42,90,400,900,4500,900,21.0,,
2016-01-03T23:00,17,16,17,16,67,170,670,3350,670,8.0,45,44,45,44,95,450,950,4750,950,22.0,,
2016-01-04T00:00,16,11,16,11,66,160,660,3300,660,5.5,30,25,30,25,80,300,800,4000,800,12.5,,
2016-01-04T01:00,15,11,14,10,65,150,650,3250,650,5.5,32,28,31,27,82,320,820,4100,820,14.0,,
2016-01-04T02:00,15,12,13,10,65,150,650,3250,650,6.0,34,31,32,29,84,340,840,4200,840,15.5,,
2016-01-04T03:00,15,12,11,8,65,150,650,3250,650,6.0,36,33,32,29,86,360,860,4300,860,16.5,,
2016-01-04T04:00,15,12,12,9,65,150,650,3250,650,6.0,38,35,35,32,88,380,880,4400,880,17.5,,
2016-01-04T05:00,15,14,14,13,65,150,650,3250,650,7.0,40,39,39,38,90,400,900,4500,900,19.5,,
2016-01-04T06:00,16,16,17,17,66,160,660,3300,660,8.0,42,42,43,43,92,420,920,4600,920,21.0,,
2016-01-04T07:00,17,20,22,25,67,170,670,3350,670,10.0,44,47,49,52,94,440,940,4700,940,23.5,,
2016-01-04T08:00,18,22,24,28,68,180,680,3400,680,11.0,46,50,52,56,96,460,960,4800,960,25.0,,
2016-01-04T09:00,18,25,26,33,68,180,680,3400,680,12.5,44,51,52,59,94,440,940,4700,940,25.5,,
2016-01-04T10:00,19,27,27,35,69,190,690,3450,690,13.5,42,50,50,58,92,420,920,4600,920,25.0,,
2016-01-04T11:00,19,25,26,32,69,190,690,3450,690,12.5,40,46,47,53,90,400,900,4500,900,23.0,,
2016-01-04T12:00,21,26,27,32,71,210,710,3550,710,13.0,35,40,41,46,85,350,850,4250,850,20.0,,
2016-01-04T13:00,22,28,28,34,72,220,720,3600,720,14.0,30,36,36,42,80,300,800,4000,800,18.0,,
2016-01-04T14:00,22,29,27,34,72,220,720,3600,720,14.5,25,32,30,37,75,250,750,3750,750,16.0,,
2016-01-04T15:00,23,31,27,35,73,230,730,3650,730,15.5,20,28,24,32,70,200,700,3500,700,14.0,,
2016-01-04T16:00,24,32,27,35,74,240,740,3700,740,16.0,15,23,18,26,65,150,650,3250,650,11.5,,
2016-01-04T17:00,23,29,25,31,73,230,730,3650,730,14.5,10,16,12,18,60,100,600,3000,600,8.0,,
2016-01-04T18:00,22,29,24,31,72,220,720,3600,720,14.5,15,22,17,24,65,150,650,3250,650,11.0,,
2016-01-04T19:00,21,26,22,27,71,210,710,3550,710,13.0,20,25,21,26,70,200,700,3500,700,12.5,,
2016-01-04T20:00,19,22,20,23,69,190,690,3450,690,11.0,25,28,26,29,75,250,750,3750,750,14.0,,
2016-01-04T21:00,19,21,19,21,69,190,690,3450,690,10.5,30,32,30,32,80,300,800,4000,800,16.0,,
2016-01-04T22:00,18,20,18,20,68,180,680,3400,680,10.0,40,42,40,42,90,400,900,4500,900,21.0,,
2016-01-04T23:00,17,16,17,16,67,170,670,3350,670,8.0,45,44,45,44,95,450,950,4750,950,22.0,,
2016-01-05T00:00,16,11,16,11,66,160,660,3300,660,5.5,30,25,30,25,80,300,800,4000,800,12.5,,
2016-01-05T01:00,15,11,14,10,65,150,650,3250,650,5.5,32,28,31,27,82,320,820,4100,820,14.0,,
2016-01-05T02:00,15,12,13,10,65,150,650,3250,650,6.0,34,31,32,29,84,340,840,4200,840,15.5,,
2016-01-05T03:00,15,12,11,8,65,150,650,3250,650,6.0,36,33,32,29,86,360,860,4300,860,16.5,,
2016-01-05T04:00,15,12,12,9,65,150,650,3250,650,6.0,38,35,35,32,88,380,880,4400,880,17.5,,
2016-01-05T05:00,15,14,14,13,65,150,650,3250,650,7.0,40,39,39,38,90,400,900,4500,900,19.5,,
2016-01-05T06:00,16,16,17,17,66,160,660,3300,660,8.0,42,42,43,43,92,420,920,4600,920,21.0,,
2016-01-05T07:00,17,20,22,25,67,170,670,3350,670,10.0,44,47,49,52,94,440,940,4700,940,23.5,,
2016-01-05T08:00,18,22,24,28,68,180,680,3400,680,11.0,46,50,52,56,96,460,960,4800,960,25.0,,
2016-01-05T09:00,18,25,26,33,68,180,680,3400,680,12.5,44,51,52,59,94,440,940,4700,940,25.5,,
2016-01-05T10:00,19,27,27,35,69,190,690,3450,690,13.5,42,50,50,58,92,420,920,4600,920,25.0,,
2016-01-05T11:00,19,25,26,32,69,190,690,3450,690,12.5,40,46,47,53,90,400,900,4500,900,23.0,,
2016-01-05T12:00,21,26,27,32,71,210,710,3550,710,13.0,35,40,41,46,85,350,850,4250,850,20.0,,
2016-01-05T13:00,22,28,28,34,72,220,720,3600,720,14.0,30,36,36,42,80,300,800,4000,800,18.0,,
2016-01-05T14:00,22,29,27,34,72,220,720,3600,720,14.5,25,32,30,37,75,250,750,3750,750,16.0,,
2016-01-05T15:00,23,31,27,35,73,230,730,3650,730,15.5,20,28,24,32,70,200,700,3500,700,14.0,,
2016-01-05T16:00,24,32,27,35,74,240,740,3700,740,16.0,15,23,18,26,65,150,650,3250,650,11.5,,
2016-01-05T17:00,23,29,25,31,73,230,730,3650,730,14.5,10,16,12,18,60,100,600,3000,600,8.0,,
2016-01-05T18:00,22,29,24,31,72,220,720,3600,720,14.5,15,22,17,24,65,150,650,3250,650,11.0,,
2016-01-05T19:00,21,26,22,27,71,210,710,3550,710,13.0,20,25,21,26,70,200,700,3500,700,12.5,,
2016-01-05T20:00,19,22,20,23,69,190,690,3450,690,11.0,25,28,26,29,75,250,750,3750,750,14.0,,
2016-01-05T21:00,19,21,19,21,69,190,690,3450,690,10.5,30,32,30,32,80,300,800,4000,800,16.0,,
2016-01-05T22:00,18,20,18,20,68,180,680,3400,680,10.0,40,42,40,42,90,400,900,4500,900,21.0,,
2016-01-05T23:00,17,16,17,16,67,170,670,3350,670,8.0,45,44,45,44,95,450,950,4750,950,22.0,,
2016-01-06T00:00,16,11,16,11,66,160,660,3300,660,5.5,30,25,30,25,80,300,800,4000,800,12.5,,
2016-01-06T01:00,15,11,14,10,65,150,650,3250,650,5.5,32,28,31,27,82,320,820,4100,820,14.0,,
2016-01-06T02:00,15,12,13,10,65,150,650,3250,650,6.0,34,31,32,29,84,340,840,4200,840,15.5,,
2016-01-06T03:00,15,12,11,8,65,150,650,3250,650,6.0,36,33,32,29,86,360,860,4300,860,16.5,,
2016-01-06T04:00,15,12,12,9,65,150,650,3250,650,6.0,38,35,35,32,88,380,880,4400,880,17.5,,
2016-01-06T05:00,15,14,14,13,65,150,650,3250,650,7.0,40,39,39,38,90,400,900,4500,900,19.5,,
2016-01-06T06:00,16,16,17,17,66,160,660,3300,660,8.0,42,42,43,43,92,420,920,4600,920,21.0,,
2016-01-06T07:00,17,20,22,25,67,170,670,3350,670,10.0,44,47,49,52,94,440,940,4700,940,23.5,,
2016-01-06T08:00,18,22,24,28,68,180,680,3400,680,11.0,46,50,52,56,96,460,960,4800,960,25.0,,
2016-01-06T09:00,18,25,26,33,68,180,680,3400,680,12.5,44,51,52,59,94,440,940,4700,940,25.5,,
2016-01-06T10:00,19,27,27,35,69,190,690,3450,690,13.5,42,50,50,58,92,420,920,4600,920,25.0,,
2016-01-06T11:00,19,25,26,32,69,190,690,3450,690,12.5,40,46,47,53,90,400,900,4500,900,23.0,,
2016-01-06T12:00,21,26,27,32,71,210,710,3550,710,13.0,35,40,41,46,85,350,850,4250,850,20.0,,
2016-01-06T13:00,22,28,28,34,72,220,720,3600,720,14.0,30,36,36,42,80,300,800,4000,800,18.0,,
2016-01-06T14:00,22,29,27,34,72,220,720,3600,720,14.5,25,32,30,37,75,250,750,3750,750,16.0,,
2016-01-06T15:00,23,31,27,35,73,230,730,3650,730,15.5,20,28,24,32,70,200,700,3500,700,14.0,,
2016-01-06T16:00,24,32,27,35,74,240,740,3700,740,16.0,15,23,18,26,65,150,650,3250,650,11.5,,
2016-01-06T17:00,23,29,25,31,73,230,730,3650,730,14.5,10,16,12,18,60,100,600,3000,600,8.0,,
2016-01-06T18:00,22,29,24,31,72,220,720,3600,720,14.5,15,22,17,24,65,150,650,3250,650,11.0,,
2016-01-06T19:00,21,26,22,27,71,210,710,3550,710,13.0,20,25,21,26,70,200,700,3500,700,12.5,,
2016-01-06T20:00,19,22,20,23,69,190,690,3450,690,11.0,25,28,26,29,75,250,750,3750,750,14.0,,
2016-01-06T21:00,19,21,19,21,69,190,690,3450,690,10.5,30,32,30,32,80,300,800,4000,800,16.0,,
2016-01-06T22:00,18,20,18,20,68,180,680,3400,680,10.0,40,42,40,42,90,400,900,4500,900,21.0,,
2016-01-06T23:00,17,16,17,16,67,170,670,3350,670,8.0,45,44,45,44,95,450,950,4750,950,22.0,,
2016-01-07T00:00,16,11,16,11,66,160,660,3300,660,5.5,30,25,30,25,80,300,800,4000,800,12.5,,
2016-01-07T01:00,15,11,14,10,65,150,650,3250,650,5.5,32,28,31,27,82,320,820,4100,820,14.0,,
2016-01-07T02:00,15,12,13,10,65,150,650,3250,650,6.0,34,31,32,29,84,340,840,4200,840,15.5,,
2016-01-07T03:00,15,12,11,8,65,150,650,3250,650,6.0,36,33,32,29,86,360,860,4300,860,16.5,,
2016-01-07T04:00,15,12,12,9,65,150,650,3250,650,6.0,38,35,35,32,88,380,880,4400,880,17.5,,
2016-01-07T05:00,15,14,14,13,65,150,650,3250,650,7.0,40,39,39,38,90,400,900,4500,900,19.5,,
2016-01-07T06:00,16,16,17,17,66,160,660,3300,660,8.0,42,42,43,43,92,420,920,4600,920,21.0,,
2016-01-07T07:00,17,20,22,25,67,170,670,3350,670,10.0,44,47,49,52,94,440,940,4700,940,23.5,,
2016-01-07T08:00,18,22,24,28,68,180,680,3400,680,11.0,46,50,52,56,96,460,960,4800,960,25.0,,
2016-01-07T09:00,18,25,26,33,68,180,680,3400,680,12.5,44,51,52,59,94,440,940,4700,940,25.5,,
2016-01-07T10:00,19,27,27,35,69,190,690,3450,690,13.5,42,50,50,58,92,420,920,4600,920,25.0,,
2016-01-07T11:00,19,25,26,32,69,190,690,3450,690,12.5,40,46,47,53,90,400,900,4500,900,23.0,,
2016-01-07T12:00,21,26,27,32,71,210,710,3550,710,13.0,35,40,41,46,85,350,850,4250,850,20.0,,
2016-01-07T13:00,22,28,28,34,72,220,720,3600,720,14.0,30,36,36,42,80,300,800,4000,800,18.0,,
2016-01-07T14:00,22,29,27,34,72,220,720,3600,720,14.5,25,32,30,37,75,250,750,3750,750,16.0,,
2016-01-07T15:00,23,31,27,35,73,230,730,3650,730,15.5,20,28,24,32,70,200,700,3500,700,14.0,,
2016-01-07T16:00,24,32,27,35,74,240,740,3700,740,16.0,15,23,18,26,65,150,650,3250,650,11.5,,
2016-01-07T17:00,23,29,25,31,73,230,730,3650,730,14.5,10,16,12,18,60,100,600,3000,600,8.0,,
2016-01-07T18:00,22,29,24,31,72,220,720,3600,720,14.5,15,22,17,24,65,150,650,3250,650,11.0,,
2016-01-07T19:00,21,26,22,27,71,210,710,3550,710,13.0,20,25,21,26,70,200,700,3500,700,12.5,,
2016-01-07T20:00,19,22,20,23,69,190,690,3450,690,11.0,25,28,26,29,75,250,750,3750,750,14.0,,
2016-01-07T21:00,19,21,19,21,69,190,690,3450,690,10.5,30,32,30,32,80,300,800,4000,800,16.0,,
2016-01-07T22:00,18,20,18,20,68,180,680,3400,680,10.0,40,42,40,42,90,400,900,4500,900,21.0,,
2016-01-07T23:00,17,16,17,16,67,170,670,3350,670,8.0,45,44,45,44,95,450,950,4750,950,22.0,,
2016-01-08T00:00,16,11,16,11,66,160,660,3300,660,5.5,30,25,30,25,80,300,800,4000,800,12.5,,
2016-01-08T01:00,15,11,14,10,65,150,650,3250,650,5.5,32,28,31,27,82,320,820,4100,820,14.0,,
2016-01-08T02:00,15,12,13,10,65,150,650,3250,650,6.0,34,31,32,29,84,340,840,4200,840,15.5,,
2016-01-08T03:00,15,12,11,8,65,150,650,3250,650,6.0,36,33,32,29,86,360,860,4300,860,16.5,,
2016-01-08T04:00,15,12,12,9,65,150,650,3250,650,6.0,38,35,35,32,88,380,880,4400,880,17.5,,
2016-01-08T05:00,15,14,14,13,65,150,650,3250,650,7.0,40,39,39,38,90,400,900,4500,900,19.5,,
2016-01-08T06:00,16,16,17,17,66,160,660,3300,660,8.0,42,42,43,43,92,420,920,4600,920,21.0,,
2016-01-08T07:00,17,20,22,25,67,170,670,3350,670,10.0,44,47,49,52,94,440,940,4700,940,23.5,,
2016-01-08T08:00,18,22,24,28,68,180,680,3400,680,11.0,46,50,52,56,96,460,960,4800,960,25.0,,
2016-01-08T09:00,18,25,26,33,68,180,680,3400,680,12.5,44,51,52,59,94,440,940,4700,940,25.5,,
2016-01-08T10:00,19,27,27,35,69,190,690,3450,690,13.5,42,50,50,58,92,420,920,4600,920,25.0,,
2016-01-08T11:00,19,25,26,32,69,190,690,3450,690,12.5,40,46,47,53,90,400,900,4500,900,23.0,,
2016-01-08T12:00,21,26,27,32,71,210,710,3550,710,13.0,35,40,41,46,85,350,850,4250,850,20.0,,
2016-01-08T13:00,22,28,28,34,72,220,720,3600,720,14.0,30,36,36,42,80,300,800,4000,800,18.0,,
2016-01-08T14:00,22,29,27,34,72,220,720,3600,720,14.5,25,32,30,37,75,250,750,3750,750,16.0,,
2016-01-08T15:00,23,31,27,35,73,230,730,3650,730,15.5,20,28,24,32,70,200,700,3500,700,14.0,,
2016-01-08T16:00,24,32,27,35,74,240,740,3700,740,16.0,15,23,18,26,65,150,650,3250,650,11.5,,
2016-01-08T17:00,23,29,25,31,73,230,730,3650,730,14.5,10,16,12,18,60,100,600,3000,600,8.0,,
2016-01-08T18:00,22,29,24,31,72,220,720,3600,720,14.5,15,22,17,24,65,150,650,3250,650,11.0,,
2016-01-08T19:00,21,26,22,27,71,210,710,3550,710,13.0,20,25,21,26,70,200,700,3500,700,12.5,,
2016-01-08T20:00,19,22,20,23,69,190,690,3450,690,11.0,25,28,26,29,75,250,750,3750,750,14.0,,
2016-01-08T21:00,19,21,19,21,69,190,690,3450,690,10.5,30,32,30,32,80,300,800,4000,800,16.0,,
2016-01-08T22:00,18,20,18,20,68,180,680,3400,680,10.0,40,42,40,42,90,400,900,4500,900,21.0,,
2016-01-08T23:00,17,16,17,16,67,170,670,3350,670,8.0,45,44,45,44,95,450,950,4750,950,22.0,,
2016-01-09T00:00,16,11,16,11,66,160,660,3300,660,5.5,30,25,30,25,80,300,800,4000,800,12.5,,
2016-01-09T01:00,15,11,14,10,65,150,650,3250,650,5.5,32,28,31,27,82,320,820,4100,820,14.0,,
2016-01-09T02:00,15,12,13,10,65,150,650,3250,650,6.0,34,31,32,29,84,340,840,4200,840,15.5,,
2016-01-09T03:00,15,12,11,8,65,150,650,3250,650,6.0,36,33,32,29,86,360,860,4300,860,16.5,,
2016-01-09T04:00,15,12,12,9,65,150,650,3250,650,6.0,38,35,35,32,88,380,880,4400,880,17.5,,
2016-01-09T05:00,15,14,14,13,65,150,650,3250,650,7.0,40,39,39,38,90,400,900,4500,900,19.5,,
2016-01-09T06:00,16,16,17,17,66,160,660,3300,660,8.0,42,42,43,43,92,420,920,4600,920,21.0,,
2016-01-09T07:00,17,20,22,25,67,170,670,3350,670,10.0,44,47,49,52,94,440,940,4700,940,23.5,,
2016-01-09T08:00,18,22,24,28,68,180,680,3400,680,11.0,46,50,52,56,96,460,960,4800,960,25.0,,
2016-01-09T09:00,18,25,26,33,68,180,680,3400,680,12.5,44,51,52,59,94,440,940,4700,940,25.5,,
2016-01-09T10:00,19,27,27,35,69,190,690,3450,690,13.5,42,50,50,58,92,420,920,4600,920,25.0,,
2016-01-09T11:00,19,25,26,32,69,190,690,3450,690,12.5,40,46,47,53,90,400,900,4500,900,23.0,,
2016-01-09T12:00,21,26,27,32,71,210,710,3550,710,13.0,35,40,41,46,85,350,850,4250,850,20.0,,
2016-01-09T13:00,22,28,28,34,72,220,720,3600,720,14.0,30,36,36,42,80,300,800,4000,800,18.0,,
2016-01-09T14:00,22,29,27,34,72,220,720,3600,720,14.5,25,32,30,37,75,250,750,3750,750,16.0,,
2016-01-09T15:00,23,31,27,35,73,230,730,3650,730,15.5,20,28,24,32,70,200,700,3500,700,14.0,,
2016-01-09T16:00,24,32,27,35,74,240,740,3700,740,16.0,15,23,18,26,65,150,650,3250,650,11.5,,
2016-01-09T17:00,23,29,25,31,73,230,730,3650,730,14.5,10,16,12,18,60,100,600,3000,600,8.0,,
2016-01-09T18:00,22,29,24,31,72,220,720,3600,720,14.5,15,22,17,24,65,150,650,3250,650,11.0,,
2016-01-09T19:00,21,26,22,27,71,210,710,3550,710,13.0,20,25,21,26,70,200,700,3500,700,12.5,,
2016-01-09T20:00,19,22,20,23,69,190,690,3450,690,11.0,25,28,26,29,75,250,750,3750,750,14.0,,
2016-01-09T21:00,19,21,19,21,69,190,690,3450,690,10.5,30,32,30,32,80,300,800,4000,800,16.0,,
2016-01-09T22:00,18,20,18,20,68,180,680,3400,680,10.0,40,42,40,42,90,400,900,4500,900,21.0,,
2016-01-09T23:00,17,16,17,16,67,170,670,3350,670,8.0,45,44,45,44,95,450,950,4750,950,22.0,,
2016-01-10T00:00,16,11,16,11,66,160,660,3300,660,5.5,30,25,30,25,80,300,800,4000,800,12.5,,
2016-01-10T01:00,15,11,14,10,65,150,650,3250,650,5.5,32,28,31,27,82,320,820,4100,820,14.0,,
2016-01-10T02:00,15,12,13,10,65,150,650,3250,650,6.0,34,31,32,29,84,340,840,4200,840,15.5,,
2016-01-10T03:00,15,12,11,8,65,150,650,3250,650,6.0,36,33,32,29,86,360,860,4300,860,16.5,,
2016-01-10T04:00,15,12,12,9,65,150,650,3250,650,6.0,38,35,35,32,88,380,880,4400,880,17.5,,
2016-01-10T05:00,15,14,14,13,65,150,650,3250,650,7.0,40,39,39,38,90,400,900,4500,900,30.0,A,
2016-01-10T06:00,16,16,17,17,66,160,660,3300,660,8.0,42,42,43,43,92,420,920,4600,920,21.0,,
2016-01-10T07:00,17,20,22,25,67,170,670,3350,670,10.0,44,47,49,52,94,440,940,4700,940,23.5,,
2016-01-10T08:00,18,22,24,28,68,180,680,3400,680,11.0,46,50,52,56,96,460,960,4800,960,25.0,,
2016-01-10T09:00,18,25,26,33,68,180,680,3400,680,12.5,44,51,52,59,94,440,940,4700,940,25.5,,
2016-01-10T10:00,19,27,27,35,69,190,690,3450,690,13.5,42,50,50,58,92,420,920,4600,920,25.0,,
2016-01-10T11:00,19,25,26,32,69,190,690,3450,690,12.5,40,46,47,53,90,400,900,4500,900,23.0,,
2016-01-10T12:00,21,26,27,32,71,210,710,3550,710,13.0,35,40,41,46,85,350,850,4250,850,20.0,,
2016-01-10T13:00,22,28,28,34,72,220,720,3600,720,14.0,30,36,36,42,80,300,800,4000,800,18.0,,
2016-01-10T14:00,22,29,27,34,72,220,720,3600,720,14.5,25,32,30,37,75,250,750,3750,750,16.0,,
2016-01-10T15:00,23,31,27,35,73,230,730,3650,730,15.5,20,28,24,32,70,200,700,3500,700,14.0,,
2016-01-10T16:00,24,32,27,35,74,240,740,3700,740,16.0,15,23,18,26,65,150,650,3250,650,11.5,,
