timestamp,daily_1,daily_2,daily_3,daily_4,daily_5,daily_6,daily_7,daily_8,daily_9,daily_10,daily_11,daily_12,daily_13,daily_14,daily_15,daily_16,daily_17,daily_18,daily_19,daily_20,anomaly,nb anomalies
2016-01-02T16:00,24.02,31.92,26.73,35.45,74.09,240.14,741.21,3700.87,739.63,15.85,14.63,23.06,18.12,25.58,65.17,149.19,650.05,3247.08,652.72,11.26,,
2016-01-02T17:00,23.03,28.88,25.26,30.96,73.14,228.73,730.46,3645.12,730.07,14.63,9.89,15.88,11.97,17.7,60.16,102.56,599.22,2985.26,597.94,8.2,,
2016-01-02T18:00,21.99,29.29,24.02,30.52,72.09,219.39,719.31,3599.32,718.81,14.33,14.88,22.22,17.14,24.33,65.03,148.82,653.87,3226.04,653.36,11.09,,
2016-01-02T19:00,20.91,26.01,21.78,27.3,71.1,210.79,710.33,3544.88,709.15,12.88,19.85,25.39,20.9,26.06,69.52,201.64,697.07,3480.54,704.38,12.42,,
2016-01-02T20:00,19.03,22.1,20.1,22.94,69.01,189.79,688.81,3443.91,690.42,11.17,24.61,27.91,26.22,29.15,75.36,253.44,748.75,3775.35,746.34,14.07,,
2016-01-02T21:00,19.09,21.33,18.81,20.69,69.05,189.1,690.33,3454.27,691.21,10.62,30.1,31.91,30.39,31.8,79.73,304.2,799.6,3989.51,801.09,15.79,,
2016-01-02T22:00,17.93,20.19,18.06,19.73,68.07,181.43,679.78,3401.95,681.1,9.83,39.7,42.46,40.32,41.96,89.72,398.25,900.11,4508.04,900.84,21.22,,
2016-01-02T23:00,16.93,16.05,17.27,16.27,67.11,170.61,671.33,3343.29,670.24,7.96,44.91,43.85,44.84,43.66,95.28,452.48,948.05,4773.15,955.05,22.17,,
2016-01-03T00:00,16.02,11.0,15.84,10.6,65.95,159.5,661.29,3294.45,660.53,5.65,29.64,24.7,30.11,24.48,79.64,300.72,798.63,4022.31,798.27,12.58,,
2016-01-03T01:00,15.07,11.12,13.9,9.64,64.96,150.31,651.42,3253.06,649.45,5.67,32.04,27.86,31.55,26.86,81.7,323.41,816.43,4108.76,823.77,14.19,,
2016-01-03T02:00,14.97,11.77,12.92,9.88,65.1,149.39,650.89,3249.05,650.97,6.14,34.36,30.94,31.65,29.28,83.99,343.15,840.05,4202.13,838.1,15.64,,
2016-01-03T03:00,14.86,11.66,10.8,8.34,65.03,149.76,649.72,3246.26,649.59,5.96,35.86,32.87,31.94,28.71,86.46,359.94,861.54,4298.06,857.09,16.29,,
2016-01-03T04:00,15.1,11.74,12.23,9.33,65.0,150.94,650.23,3256.64,650.0,5.92,37.73,34.86,35.02,31.55,88.41,383.84,879.95,4388.31,877.3,17.45,,
2016-01-03T05:00,15.07,14.09,14.06,13.0,65.08,150.4,648.95,3244.73,651.38,7.01,40.18,39.3,38.67,37.72,90.3,396.64,896.4,4503.52,899.02,19.36,,
2016-01-03T06:00,16.06,16.24,17.02,17.32,65.97,158.76,660.61,3304.32,660.79,8.15,42.0,41.93,42.87,43.14,91.84,418.95,916.66,4579.11,919.33,21.04,,
2016-01-03T07:00,17.07,19.75,22.01,24.96,67.04,170.03,670.85,3356.06,669.51,9.97,43.82,46.98,49.1,52.3,94.34,440.64,945.04,4695.22,938.2,23.4,,
2016-01-03T08:00,17.91,22.28,24.04,28.17,67.88,179.57,678.63,3397.73,678.75,11.15,45.55,49.59,51.86,55.43,96.03,456.28,959.55,4777.04,962.21,25.04,,
2016-01-03T09:00,18.03,24.96,26.13,32.58,67.98,178.66,679.34,3407.18,679.49,12.66,44.37,50.76,51.55,58.76,94.13,444.95,943.99,4685.24,938.71,25.36,,
2016-01-03T10:00,19.05,26.73,26.73,34.6,68.89,190.38,689.3,3448.5,690.45,13.44,41.98,49.95,50.52,57.67,92.47,422.27,920.49,4579.77,924.05,24.79,,
2016-01-03T11:00,18.97,24.68,25.78,32.15,68.92,189.93,689.05,3451.58,688.98,12.47,39.55,46.48,47.31,52.6,90.1,396.73,898.11,4486.32,896.54,23.03,,
2016-01-03T12:00,20.88,25.99,26.97,32.25,70.98,209.89,710.73,3554.48,709.71,12.85,35.45,40.31,40.78,45.61,85.34,344.86,850.99,4257.67,854.13,20.0,,
2016-01-03T13:00,21.96,27.79,27.74,33.74,71.87,219.27,720.61,3598.39,721.01,14.09,30.24,35.81,36.17,41.75,79.66,300.87,797.34,3974.46,801.78,18.06,,
2016-01-03T14:00,21.9,28.88,26.9,33.73,71.9,218.87,719.12,3595.61,719.18,14.53,25.0,32.02,29.81,36.67,74.74,247.15,754.87,3762.38,746.24,15.9,,
2016-01-03T15:00,23.08,30.84,26.87,35.03,73.02,231.24,730.6,3654.64,731.22,15.42,20.33,28.05,23.58,31.54,69.99,196.52,696.61,3505.55,698.16,13.93,,
2016-01-03T16:00,24.01,32.05,27.22,35.37,74.12,239.28,739.1,3704.42,741.13,15.91,14.51,22.68,18.17,26.13,65.22,154.69,649.16,3263.91,648.96,11.45,,
2016-01-03T17:00,22.98,28.91,25.0,30.88,73.11,229.62,730.75,3643.83,729.8,14.54,9.87,16.02,11.65,18.43,60.12,95.09,595.01,3009.76,601.88,7.93,,
2016-01-03T18:00,21.99,28.76,23.88,30.52,71.89,220.52,721.02,3598.09,721.03,14.51,14.98,22.22,16.63,24.12,65.35,148.21,651.12,3273.95,653.09,10.84,,
2016-01-03T19:00,20.92,26.27,22.23,27.22,71.0,208.65,710.45,3546.33,710.64,12.9,20.47,24.84,20.63,26.21,70.12,201.91,696.03,3490.91,701.69,12.58,,
2016-01-03T20:00,19.09,21.78,20.24,23.23,68.87,190.8,689.27,3452.71,689.97,11.04,25.38,27.89,26.14,28.71,74.63,245.44,745.82,3761.07,745.14,13.92,,
2016-01-03T21:00,18.96,20.81,19.22,21.45,68.91,188.64,690.09,3447.7,688.92,10.37,29.6,31.62,29.72,31.93,80.31,300.8,800.03,3975.5,804.2,15.9,,
2016-01-03T22:00,17.96,20.16,17.91,20.02,68.01,179.78,680.16,3398.36,680.5,9.92,40.23,42.21,39.58,42.15,89.91,400.91,896.93,4490.82,904.95,20.82,,
2016-01-03T23:00,17.07,15.87,16.73,15.98,66.91,169.4,668.88,3351.22,671.23,8.1,44.58,43.79,45.23,44.37,95.32,446.14,945.7,4734.0,954.93,21.93,,
2016-01-04T00:00,15.91,10.69,16.0,10.6,65.9,161.37,659.56,3302.9,660.09,5.4,30.48,24.92,30.13,24.59,79.7,299.16,795.99,4001.33,805.04,12.57,,
2016-01-04T01:00,14.96,11.06,13.9,9.6,64.93,148.59,649.4,3247.64,650.49,5.33,32.49,28.21,31.16,27.24,82.33,324.43,820.29,4081.94,821.73,13.85,,
2016-01-04T02:00,14.86,12.04,13.11,9.76,64.97,149.21,650.75,3250.62,650.41,6.03,34.42,30.97,32.36,29.4,83.83,337.35,835.77,4205.33,840.0,15.43,,
2016-01-04T03:00,14.93,11.66,10.76,8.27,65.09,149.66,649.23,3256.24,650.26,5.9,35.5,33.01,31.49,29.0,86.33,358.17,864.66,4315.3,856.28,16.74,,
2016-01-04T04:00,14.88,11.76,11.95,9.11,64.89,149.33,651.14,3243.83,650.58,5.93,37.53,34.77,35.33,32.05,88.2,382.1,877.06,4421.98,882.64,17.26,,
2016-01-04T05:00,14.93,13.74,13.98,12.59,64.94,149.85,650.3,3250.18,648.99,7.13,40.01,38.85,39.47,37.81,90.35,402.43,902.91,4479.36,896.62,19.26,,
2016-01-04T06:00,15.93,15.9,17.01,17.2,66.11,161.22,660.34,3296.35,659.11,7.99,42.0,41.82,43.12,42.87,91.8,422.53,915.34,4576.9,915.04,21.2,,
2016-01-04T07:00,17.07,20.0,21.93,24.7,66.86,171.27,670.71,3352.32,669.78,10.04,43.6,46.54,48.6,51.51,93.56,440.11,944.82,4689.53,944.65,23.4,,
2016-01-04T08:00,18.03,22.23,23.88,27.98,67.87,181.04,679.91,3393.02,680.32,10.99,46.22,50.12,51.64,55.82,96.39,458.26,963.17,4811.21,959.7,24.98,,
2016-01-04T09:00,17.97,24.76,26.08,33.2,67.9,179.57,680.05,3400.92,679.51,12.5,44.34,50.71,52.4,59.54,93.82,443.13,940.21,4687.69,940.74,25.34,,
2016-01-04T10:00,18.95,26.98,27.17,35.48,68.98,191.39,690.67,3453.93,689.34,13.48,42.22,49.73,49.44,57.84,92.44,419.73,924.56,4600.3,920.39,24.82,,
2016-01-04T11:00,18.94,24.87,25.86,32.26,68.91,190.46,690.73,3451.75,690.61,12.61,39.57,45.68,46.88,52.9,90.2,395.3,899.69,4507.87,904.35,22.89,,
2016-01-04T12:00,21.01,26.3,27.0,32.07,71.1,209.48,708.58,3548.44,708.88,12.87,35.04,40.25,40.97,46.11,85.16,353.0,848.07,4237.85,854.84,20.01,,
2016-01-04T13:00,21.97,27.68,28.21,33.92,72.11,220.29,719.35,3603.11,719.84,14.06,29.81,36.12,36.37,41.59,79.72,295.49,804.91,4022.77,803.79,17.99,,
2016-01-04T14:00,21.95,29.04,27.21,33.9,71.91,219.41,721.34,3593.42,720.36,14.56,25.38,32.48,29.99,36.87,74.55,251.32,749.1,3760.05,746.02,16.2,,
2016-01-04T15:00,23.09,31.0,26.97,34.52,73.13,230.7,730.86,3648.97,729.7,15.42,20.35,28.48,23.7,31.61,70.3,198.57,701.48,3506.54,701.18,14.21,,
2016-01-04T16:00,24.06,31.8,27.26,35.03,73.94,239.2,739.48,3703.45,739.32,15.9,15.28,23.14,17.82,26.17,64.63,149.3,651.07,3230.17,653.6,11.41,,
2016-01-04T17:00,23.08,29.15,24.94,31.08,72.93,228.84,730.05,3646.18,730.24,14.37,9.59,16.26,11.67,18.05,59.97,97.06,601.67,2982.33,600.84,7.77,,
2016-01-04T18:00,21.86,28.86,23.75,30.95,72.04,218.92,718.6,3603.66,720.2,14.4,15.08,21.88,16.85,23.58,65.2,148.66,649.67,3272.89,648.11,11.16,,
2016-01-04T19:00,21.02,25.81,22.11,26.65,70.95,210.4,709.29,3546.59,708.67,12.92,20.03,24.84,20.84,26.58,70.29,201.14,697.33,3484.37,698.9,12.42,,
2016-01-04T20:00,19.13,22.1,19.95,23.46,68.99,189.93,690.4,3454.1,689.83,11.13,25.49,27.69,25.56,28.87,75.28,250.48,754.83,3753.49,753.92,13.77,,
2016-01-04T21:00,19.02,21.15,18.82,21.26,68.96,189.32,689.4,3450.58,690.04,10.41,30.31,32.34,29.79,31.57,80.39,302.62,797.93,3997.3,797.25,15.83,,
2016-01-04T22:00,17.98,20.07,17.96,19.79,68.02,179.08,680.31,3400.22,680.64,9.98,39.66,41.89,39.86,41.87,90.04,402.89,901.04,4485.12,903.95,20.94,,
2016-01-04T23:00,16.91,15.7,17.05,16.11,66.87,171.29,670.71,3351.06,668.67,8.08,45.47,44.25,45.42,44.39,94.92,451.86,946.02,4758.09,952.78,21.94,,
2016-01-05T00:00,15.96,10.98,15.73,10.67,65.86,160.23,661.1,3306.03,658.83,5.46,30.37,24.97,30.05,25.21,80.12,301.07,801.36,3983.2,797.68,12.57,,
2016-01-05T01:00,14.92,11.06,13.84,9.84,65.0,149.18,649.36,3257.11,649.24,5.59,31.87,28.31,31.26,26.75,81.87,321.22,818.59,4107.87,817.33,14.15,,
2016-01-05T02:00,14.89,12.02,13.23,9.61,65.0,149.48,649.95,3251.72,649.63,6.02,33.52,30.7,31.9,28.42,84.49,338.58,835.35,4189.68,839.69,15.45,,
2016-01-05T03:00,14.9,11.87,11.13,8.2,65.12,149.04,648.87,3244.36,651.18,5.88,35.56,32.52,32.13,28.69,86.26,359.77,861.94,4322.25,858.84,16.4,,
2016-01-05T04:00,15.0,12.22,12.04,9.22,65.05,149.41,650.23,3247.07,650.37,6.11,37.68,35.09,35.34,31.88,87.71,379.04,879.5,4419.97,884.62,17.62,,
2016-01-05T05:00,15.13,14.05,14.19,12.58,64.91,149.44,649.6,3248.9,649.91,6.85,39.86,38.95,39.28,38.26,89.78,401.98,898.94,4507.36,894.93,19.5,,
2016-01-05T06:00,16.02,16.15,17.18,17.39,66.03,158.74,659.81,3300.43,660.03,7.92,41.88,42.28,42.7,43.23,92.11,422.53,920.3,4579.45,924.21,21.09,,
2016-01-05T07:00,17.02,19.76,22.13,24.59,66.89,170.32,670.36,3343.56,671.04,9.93,44.32,47.23,48.83,51.97,94.02,435.41,941.92,4681.35,940.35,23.35,,
2016-01-05T08:00,18.02,21.87,24.24,27.83,67.96,179.88,679.69,3394.57,679.72,10.9,46.3,49.84,51.99,55.55,96.17,459.19,957.34,4817.9,959.48,25.11,,
2016-01-05T09:00,17.88,24.79,25.79,33.35,67.93,180.05,679.66,3393.61,679.61,12.58,44.17,51.24,51.55,58.96,93.6,435.92,939.5,4690.22,943.39,25.59,,
2016-01-05T10:00,18.87,27.2,26.95,35.08,68.88,189.37,691.26,3457.03,690.15,13.45,42.43,50.32,50.26,57.54,91.7,420.39,919.33,4620.76,919.88,24.91,,
2016-01-05T11:00,18.99,25.04,26.05,32.32,68.9,189.25,691.07,3450.6,690.85,12.64,40.09,46.27,47.02,53.57,89.62,403.51,901.9,4482.35,901.41,22.99,,
2016-01-05T12:00,20.99,26.05,27.05,32.0,71.09,208.82,710.88,3552.85,710.89,12.97,34.77,40.13,41.51,45.56,84.83,347.65,849.43,4240.66,847.07,19.78,,
2016-01-05T13:00,22.13,28.17,27.82,33.61,72.1,220.27,719.77,3607.08,718.89,13.87,30.17,36.02,35.5,41.49,80.51,298.6,796.79,4001.34,795.18,18.12,,
2016-01-05T14:00,22.11,29.29,27.07,34.41,71.87,218.81,720.81,3595.63,720.39,14.61,24.64,32.08,30.16,36.58,75.03,252.14,754.1,3740.02,749.99,15.9,,
2016-01-05T15:00,23.07,31.12,26.91,35.16,72.97,228.59,731.14,3651.79,729.19,15.5,20.01,28.16,23.67,32.31,70.22,195.11,702.76,3509.84,703.39,14.1,,
2016-01-05T16:00,24.11,32.33,27.13,35.03,73.94,240.88,741.02,3706.1,741.26,16.03,14.58,22.77,17.89,26.3,65.47,145.57,646.22,3229.46,652.81,11.54,,
2016-01-05T17:00,23.02,29.04,24.83,30.87,72.95,229.59,728.79,3649.83,731.07,14.63,10.2,15.88,12.11,18.04,60.0,99.81,596.93,2989.97,598.24,8.07,,
2016-01-05T18:00,22.14,28.95,23.87,30.92,71.99,219.76,718.56,3602.83,721.26,14.39,15.31,21.72,16.93,24.45,65.27,149.05,645.98,3275.43,649.16,11.17,,
2016-01-05T19:00,21.07,25.67,21.87,26.71,71.1,209.79,710.92,3556.45,709.95,13.0,20.38,24.79,20.58,26.21,70.23,200.51,700.26,3521.47,696.87,12.68,,
2016-01-05T20:00,19.03,22.14,19.96,23.26,68.94,189.75,689.28,3447.05,688.88,11.0,25.24,27.53,26.45,28.83,74.81,248.45,749.94,3738.34,746.82,13.76,,
2016-01-05T21:00,19.0,20.74,19.06,20.84,68.87,190.79,690.74,3444.21,690.0,10.44,30.15,31.67,30.22,31.46,79.5,303.52,800.18,3975.85,801.59,16.05,,
2016-01-05T22:00,18.01,19.75,17.95,20.35,67.94,180.85,680.61,3397.58,680.14,9.88,40.44,41.89,40.29,41.91,89.65,396.09,901.78,4483.32,903.56,20.94,,
2016-01-05T23:00,17.14,15.78,17.09,15.73,66.89,170.61,670.29,3351.72,671.19,8.07,45.03,43.85,45.14,44.47,94.86,451.48,947.39,4752.31,954.14,22.22,,
2016-01-06T00:00,16.0,11.25,15.77,10.53,65.88,159.43,660.88,3297.82,659.95,5.48,29.75,25.33,29.89,25.52,80.25,300.6,805.14,3983.28,803.1,12.64,,
2016-01-06T01:00,15.13,10.76,13.98,9.91,65.06,149.65,650.15,3256.13,649.49,5.34,31.63,27.59,31.5,27.52,81.58,321.17,823.82,4074.96,817.5,13.79,,
2016-01-06T02:00,14.87,12.29,12.8,10.31,64.86,150.71,650.44,3244.16,649.47,5.83,33.86,30.96,32.1,28.88,84.0,341.16,836.57,4205.1,839.83,15.43,,
2016-01-06T03:00,14.88,11.8,11.04,8.4,64.9,150.64,650.69,3244.73,650.09,6.02,35.77,33.45,31.53,29.17,85.7,363.34,858.4,4286.0,863.08,16.63,,
2016-01-06T04:00,15.03,12.3,11.88,8.84,64.88,150.28,650.43,3244.41,651.24,5.88,37.53,35.06,35.19,31.64,87.86,384.02,884.85,4389.58,881.07,17.29,,
2016-01-06T05:00,14.86,13.67,13.9,13.42,65.08,149.56,650.35,3256.67,651.21,7.06,39.7,39.19,39.48,37.95,89.68,404.35,895.49,4501.95,895.93,19.69,,
2016-01-06T06:00,16.13,15.7,17.18,16.69,65.94,160.72,661.09,3292.82,660.6,7.95,41.65,41.54,43.38,42.96,91.87,418.5,921.52,4593.85,920.09,21.03,,
2016-01-06T07:00,16.99,20.1,22.12,24.58,67.14,171.22,671.27,3352.72,669.67,9.96,44.38,47.18,49.38,52.31,94.34,441.55,935.68,4723.33,936.75,23.32,,
2016-01-06T08:00,18.03,22.08,23.85,27.6,67.99,179.51,679.68,3405.63,680.03,11.06,46.32,49.73,51.68,56.23,95.53,456.31,956.62,4803.38,958.89,25.17,,
2016-01-06T09:00,17.97,25.08,25.97,33.3,68.06,178.93,680.89,3404.33,680.36,12.47,43.78,50.82,52.5,59.25,94.11,435.18,939.0,4719.14,938.16,25.65,,
2016-01-06T10:00,19.02,26.81,27.0,35.27,68.93,190.58,690.87,3445.7,690.38,13.61,42.1,49.77,49.77,58.12,91.49,421.49,916.7,4610.69,917.9,24.95,,
2016-01-06T11:00,19.02,25.33,25.96,31.76,68.88,190.04,689.42,3451.69,691.44,12.55,39.76,46.4,46.82,52.61,89.59,395.7,898.43,4519.68,898.18,22.86,,
2016-01-06T12:00,21.05,25.8,26.84,32.09,71.05,210.99,709.36,3543.28,711.02,13.06,35.12,40.02,41.31,46.08,84.97,348.41,849.01,4224.28,851.4,20.07,,
2016-01-06T13:00,22.05,28.27,27.74,33.93,72.08,220.16,720.42,3604.42,720.64,13.89,30.1,35.64,35.94,42.18,79.89,298.58,798.86,4005.93,797.63,18.12,,
2016-01-06T14:00,22.03,29.3,27.23,33.94,72.01,219.8,719.69,3599.26,720.52,14.59,25.2,31.56,30.4,36.58,75.09,250.1,754.77,3726.19,752.1,15.78,,
2016-01-06T15:00,22.89,30.68,27.17,35.36,72.86,229.76,730.93,3655.75,728.93,15.65,20.5,28.13,24.28,32.5,70.21,202.39,696.61,3502.69,701.91,14.03,,
2016-01-06T16:00,24.12,31.93,26.87,35.23,73.9,238.94,739.62,3698.57,740.72,16.05,14.76,22.54,18.54,25.95,65.24,149.43,645.71,3255.62,645.01,11.46,,
2016-01-06T17:00,22.97,28.92,24.93,31.12,73.11,229.43,731.27,3644.15,728.81,14.58,9.75,15.63,12.36,17.44,59.7,103.63,603.58,3006.95,595.73,7.78,,
2016-01-06T18:00,22.0,28.73,23.91,30.63,72.09,218.69,720.5,3594.7,720.25,14.46,15.44,21.81,17.4,24.11,65.33,151.7,647.36,3236.69,653.97,10.86,,
2016-01-06T19:00,21.14,25.91,22.27,26.72,70.93,210.27,710.7,3546.42,711.33,13.09,19.82,25.22,20.69,25.92,69.9,198.34,697.3,3477.68,703.68,12.74,,
2016-01-06T20:00,18.92,22.2,20.19,22.85,69.0,191.2,689.64,3457.15,691.39,11.04,24.76,28.45,26.22,29.29,75.28,250.43,749.48,3759.34,749.73,14.23,,
2016-01-06T21:00,18.93,20.8,18.84,21.05,68.93,189.85,689.82,3445.52,689.58,10.65,30.04,32.4,30.42,32.26,80.07,298.41,802.24,4010.33,802.32,16.05,,
2016-01-06T22:00,18.1,20.13,18.14,20.08,68.09,178.92,679.07,3398.29,680.94,9.91,40.37,42.13,40.44,42.04,90.29,395.18,900.58,4501.16,904.34,20.98,,
2016-01-06T23:00,17.12,16.31,16.87,16.11,67.03,170.31,670.68,3355.83,671.32,8.15,44.53,44.41,45.27,44.42,94.67,449.64,947.7,4760.67,949.3,22.03,,
