timestamp,daily_1,daily_2,daily_3,daily_4,daily_5,daily_6,daily_7,daily_8,daily_9,daily_10,daily_11,daily_12,daily_13,daily_14,daily_15,daily_16,daily_17,daily_18,daily_19,daily_20,anomaly,nb anomalies
2016-01-03T06:00,16.01,15.92,17.43,16.42,66.07,161.31,662.76,3301.52,659.13,8.09,42.53,42.52,42.02,41.98,91.09,412.05,915.06,4645.29,909.93,21.0,,
2016-01-03T07:00,16.81,19.62,22.3,24.36,67.12,168.95,672.82,3336.05,668.13,9.91,44.82,47.79,48.5,52.92,94.45,433.24,930.67,4749.22,940.13,23.5,,
2016-01-03T08:00,18.07,22.11,23.66,28.67,67.93,181.38,681.22,3400.88,680.04,11.13,46.38,49.87,52.57,56.83,96.72,449.94,954.84,4782.39,961.76,25.0,,
2016-01-03T09:00,18.21,25.02,26.35,32.28,67.75,177.51,680.55,3410.82,678.2,12.68,43.29,50.99,53.0,59.63,93.24,441.91,934.56,4737.57,934.2,25.5,,
2016-01-03T10:00,18.81,26.54,27.01,35.19,69.2,192.12,690.62,3446.53,688.22,13.5,42.67,50.51,49.79,59.12,92.57,412.36,914.49,4644.47,915.89,25.0,,
2016-01-03T11:00,19.18,25.57,25.77,32.04,68.84,190.93,689.37,3454.7,688.84,12.47,39.91,46.42,46.88,53.09,90.37,407.89,902.53,4503.4,903.04,23.0,,
2016-01-03T12:00,20.98,26.44,26.53,31.21,71.13,208.2,709.48,3552.39,712.17,12.83,35.86,40.48,41.93,46.31,84.03,350.32,859.06,4295.55,855.21,20.0,,
2016-01-03T13:00,22.04,28.3,28.14,33.37,71.88,217.82,717.24,3608.32,719.0,13.82,29.51,35.38,36.16,42.24,80.93,305.41,804.75,3999.55,793.47,18.0,,
2016-01-03T14:00,21.99,28.67,26.53,33.09,72.01,218.32,721.6,3593.65,718.38,14.63,24.17,32.26,30.92,36.97,74.85,258.97,757.21,3784.22,739.7,16.0,,
2016-01-03T15:00,23.0,30.37,27.12,35.55,73.07,229.29,731.27,3646.35,727.62,15.32,19.64,28.83,24.95,31.67,69.89,192.37,698.09,3458.42,692.27,14.0,,
2016-01-03T16:00,24.17,32.2,26.57,35.12,73.92,242.54,739.89,3701.93,737.7,15.9,14.11,23.04,17.86,26.4,64.27,153.96,658.36,3290.49,646.62,11.5,,
2016-01-03T17:00,22.92,29.44,25.31,31.63,72.81,231.3,727.49,3645.28,732.82,14.76,10.83,16.3,11.9,17.05,59.82,99.61,597.72,2950.73,598.37,8.0,,
2016-01-03T18:00,22.18,28.42,24.19,30.12,72.23,219.78,717.58,3600.1,717.15,14.8,14.45,21.4,16.93,25.0,64.52,146.99,640.85,3267.01,651.3,11.0,,
2016-01-03T19:00,21.17,25.44,22.11,26.34,70.98,212.38,709.32,3543.22,710.53,12.74,19.57,25.24,21.54,25.38,70.23,199.6,709.09,3478.55,695.09,12.5,,
2016-01-03T20:00,19.26,21.8,20.15,23.52,68.73,188.92,687.95,3452.57,692.77,11.06,24.59,28.58,26.72,28.18,74.45,256.12,754.66,3718.25,749.65,14.0,,
2016-01-03T21:00,19.27,21.45,19.23,20.08,68.76,189.93,688.67,3458.68,691.28,10.65,29.73,32.9,28.92,31.19,79.87,301.5,799.86,4014.86,796.52,16.0,,
2016-01-03T22:00,18.2,20.51,17.56,20.72,68.04,179.27,681.55,3401.57,682.32,9.73,39.55,42.04,39.02,42.64,89.1,391.95,903.64,4475.01,906.78,21.0,,
2016-01-03T23:00,17.0,15.53,16.95,16.41,67.16,168.55,672.15,3360.78,668.8,8.12,44.67,43.29,44.62,43.76,94.43,444.8,939.77,4800.82,953.9,22.0,,
2016-01-04T00:00,15.8,10.4,16.45,10.3,65.86,159.85,660.69,3291.26,659.36,5.72,30.1,24.78,28.96,24.74,79.01,293.15,798.73,4011.37,797.59,12.5,,
2016-01-04T01:00,14.95,10.94,13.76,10.07,64.89,152.72,650.8,3242.19,650.36,5.37,31.38,27.3,31.47,26.16,81.79,325.61,824.1,4087.56,810.02,14.0,,
2016-01-04T02:00,15.25,11.58,12.89,10.11,64.95,149.68,649.82,3242.99,651.17,5.82,34.62,30.24,31.59,28.36,84.91,344.62,832.18,4212.12,840.29,15.5,,
2016-01-04T03:00,15.21,12.62,11.31,7.22,64.74,147.87,647.15,3238.43,650.9,5.77,35.02,32.17,32.02,28.99,86.59,350.57,867.59,4349.07,860.7,16.5,,
2016-01-04T04:00,14.79,12.1,12.35,9.04,64.78,150.9,647.69,3259.66,650.42,5.81,38.7,34.71,34.49,31.4,88.2,374.98,877.43,4355.66,874.14,17.5,,
2016-01-04T05:00,14.86,13.75,13.84,12.72,65.02,149.03,652.81,3254.06,649.67,6.96,40.84,38.95,39.68,38.07,90.69,398.06,905.45,4494.37,892.28,19.5,,
2016-01-04T06:00,15.94,15.95,17.51,16.18,66.12,159.2,659.64,3306.31,662.18,8.29,42.99,41.86,43.38,43.59,92.21,425.16,912.46,4619.85,916.59,21.0,,
2016-01-04T07:00,16.93,19.46,21.8,25.31,66.74,171.87,667.23,3359.19,670.25,10.33,43.43,46.43,49.86,52.54,93.29,439.46,943.67,4656.85,945.86,23.5,,
2016-01-04T08:00,17.83,22.42,23.88,27.68,67.97,177.18,681.2,3413.56,679.06,10.69,45.36,50.18,52.28,56.87,95.37,450.56,966.6,4783.48,956.43,25.0,,
2016-01-04T09:00,18.07,24.85,25.57,33.23,68.05,178.94,677.56,3411.22,677.26,12.64,43.93,51.03,53.06,59.36,94.35,431.47,946.42,4670.43,941.48,25.5,,
2016-01-04T10:00,18.76,27.45,26.87,35.91,69.1,188.5,689.43,3435.98,691.57,13.19,42.32,50.25,49.42,57.25,92.17,415.88,919.13,4617.78,910.12,25.0,,
2016-01-04T11:00,18.86,25.04,25.55,31.41,69.12,191.77,691.14,3452.29,692.74,12.79,41.01,46.22,46.69,51.95,89.73,396.27,894.8,4512.25,906.28,23.0,,
2016-01-04T12:00,20.82,26.66,26.87,32.9,71.1,210.31,708.78,3540.61,707.31,12.78,35.23,40.72,41.68,46.17,84.85,354.28,842.62,4299.14,849.29,20.0,,
2016-01-04T13:00,22.21,27.33,28.52,33.41,72.26,217.52,720.4,3594.5,718.3,14.25,30.27,35.31,35.94,41.11,80.26,302.05,804.3,3989.38,798.74,18.0,,
2016-01-04T14:00,21.72,28.51,26.96,33.81,71.83,219.44,721.67,3598.87,722.81,14.65,25.52,32.44,28.89,37.03,74.6,244.34,760.01,3758.59,759.44,16.0,,
2016-01-04T15:00,22.81,31.42,26.64,34.87,72.83,229.29,728.22,3641.86,730.43,15.4,20.06,28.49,23.83,31.58,70.42,199.32,694.71,3543.02,699.94,14.0,,
2016-01-04T16:00,24.08,32.32,26.67,35.45,73.89,240.46,738.29,3705.02,740.94,15.72,15.54,23.51,18.52,25.57,64.97,146.68,640.75,3249.44,653.9,11.5,,
2016-01-04T17:00,23.23,28.41,24.72,31.1,73.11,232.84,727.69,3657.07,729.57,14.33,9.72,15.06,11.7,17.76,59.66,89.95,597.13,3043.45,604.48,8.0,,
2016-01-04T18:00,22.11,29.44,23.57,30.78,71.9,217.27,719.08,3587.0,718.25,14.35,15.34,21.08,17.41,23.58,64.02,160.28,655.3,3215.13,648.73,11.0,,
2016-01-04T19:00,21.14,26.4,22.47,27.23,71.05,212.23,709.45,3550.83,710.72,12.7,20.75,24.35,21.86,26.93,70.03,204.4,691.57,3469.32,692.27,12.5,,
2016-01-04T20:00,18.96,22.23,20.35,22.29,68.93,187.25,688.17,3449.73,687.66,10.93,24.75,28.59,25.3,28.88,75.71,258.38,739.97,3768.86,752.32,14.0,,
2016-01-04T21:00,18.93,20.75,19.33,20.79,68.89,188.23,688.29,3439.37,691.36,10.84,29.68,31.37,30.71,31.39,79.35,299.46,800.11,4017.1,808.34,16.0,,
2016-01-04T22:00,17.87,19.38,18.53,19.76,68.15,177.18,678.9,3409.64,681.73,9.72,40.47,41.76,40.39,42.32,89.14,400.14,894.03,4537.54,901.13,21.0,,
2016-01-04T23:00,16.95,16.43,17.0,16.73,66.75,170.86,671.08,3339.66,671.09,7.83,45.84,43.8,46.1,43.46,93.99,452.58,947.8,4776.46,941.81,22.0,,
2016-01-05T00:00,16.03,10.94,15.85,10.37,65.81,161.69,660.06,3286.56,659.82,5.26,30.43,24.9,30.24,25.83,79.91,308.58,791.14,3962.64,803.9,12.5,,
2016-01-05T01:00,14.75,11.63,14.51,10.24,64.73,148.41,648.9,3255.43,652.09,5.42,32.11,28.34,31.72,26.11,81.88,324.68,820.85,4056.97,825.31,14.0,,
2016-01-05T02:00,14.92,12.08,12.95,9.6,65.13,152.77,648.72,3261.49,651.33,5.73,34.4,30.19,31.09,29.27,84.35,340.59,848.0,4171.31,840.04,15.5,,
2016-01-05T03:00,14.98,12.07,10.59,8.3,65.09,149.0,648.22,3241.94,647.85,6.0,36.93,33.81,31.89,27.97,86.24,360.34,857.36,4311.53,865.85,16.5,,
2016-01-05T04:00,15.0,12.18,11.74,9.34,64.84,152.1,649.32,3258.92,651.71,5.83,37.02,34.2,34.43,31.15,87.65,376.94,883.73,4408.01,878.06,17.5,,
2016-01-05T05:00,14.85,14.49,13.89,13.84,64.97,150.53,649.97,3246.72,652.64,7.15,40.81,39.44,38.67,37.97,89.01,397.73,893.62,4452.99,906.7,19.5,,
2016-01-05T06:00,16.07,16.08,16.75,17.12,66.25,160.86,657.42,3285.6,662.49,8.33,42.39,42.1,42.25,42.72,92.21,412.91,914.28,4548.64,924.55,21.0,,
2016-01-05T07:00,17.26,20.42,22.22,25.18,67.02,171.8,672.01,3363.21,669.98,9.93,44.77,47.38,48.37,51.36,93.31,432.11,944.07,4736.68,930.67,23.5,,
2016-01-05T08:00,17.85,22.0,23.61,28.15,67.81,181.07,677.47,3412.19,682.84,11.1,46.01,50.47,52.84,54.93,96.33,457.37,968.93,4822.82,958.05,25.0,,
2016-01-05T09:00,18.27,24.58,26.53,32.92,68.28,179.35,681.62,3409.95,677.9,12.4,44.72,51.35,52.63,59.23,93.98,446.88,949.35,4655.04,940.84,25.5,,
2016-01-05T10:00,18.73,26.7,26.83,34.31,68.71,188.58,690.23,3442.68,690.53,13.75,41.34,50.16,50.63,57.13,92.01,418.31,913.77,4628.23,914.31,25.0,,
2016-01-05T11:00,18.78,24.55,25.59,31.26,68.93,189.56,688.81,3444.05,689.8,12.61,40.0,45.08,47.22,51.88,89.65,390.51,892.4,4459.92,889.91,23.0,,
2016-01-05T12:00,21.24,26.05,26.59,31.23,71.15,211.81,711.9,3536.31,709.0,12.85,34.54,39.91,41.93,46.57,85.62,358.77,854.67,4293.3,848.04,20.0,,
2016-01-05T13:00,22.28,27.66,27.59,34.04,71.91,221.72,720.37,3597.94,720.08,14.15,28.98,36.51,35.62,41.06,79.34,300.28,789.89,3993.59,800.81,18.0,,
2016-01-05T14:00,22.1,28.34,27.11,34.35,71.97,221.1,721.27,3585.89,722.55,14.27,24.12,32.08,30.54,36.33,74.29,241.7,757.72,3756.31,759.36,16.0,,
2016-01-05T15:00,23.16,31.66,27.03,34.55,73.22,229.61,727.98,3644.17,727.12,15.62,20.85,28.09,24.47,30.91,69.18,207.09,709.89,3465.44,697.54,14.0,,
2016-01-05T16:00,23.88,31.7,27.1,34.49,73.84,237.59,739.44,3710.55,741.78,15.84,14.35,22.5,18.58,25.11,65.08,142.16,642.29,3291.61,654.29,11.5,,
2016-01-05T17:00,22.95,29.3,25.37,31.47,72.94,230.33,731.98,3638.09,731.42,14.79,9.62,15.84,12.61,17.58,59.21,102.05,601.41,3011.53,594.56,8.0,,
2016-01-05T18:00,21.75,29.36,23.7,30.24,72.19,219.47,718.12,3605.23,719.19,14.32,14.74,21.75,16.07,25.04,64.95,154.33,641.57,3267.38,651.89,11.0,,
2016-01-05T19:00,20.92,25.98,21.73,27.51,71.28,211.93,709.37,3548.37,708.86,13.04,19.17,24.9,19.94,24.92,69.0,205.08,692.35,3544.43,703.54,12.5,,
2016-01-05T20:00,19.08,22.4,20.15,23.17,69.25,188.05,689.08,3457.45,692.24,11.02,24.41,27.04,25.85,29.46,74.0,256.73,759.97,3764.87,741.6,14.0,,
2016-01-05T21:00,19.04,21.24,18.86,20.74,68.79,191.39,687.32,3439.46,687.95,10.43,29.43,32.5,30.57,31.46,79.26,294.44,803.71,3975.62,790.58,16.0,,
2016-01-05T22:00,18.18,20.26,18.1,19.88,68.24,178.93,678.59,3391.68,679.34,10.21,39.17,42.27,39.37,42.48,90.99,402.65,899.77,4512.71,897.65,21.0,,
2016-01-05T23:00,17.08,15.51,16.55,15.58,67.0,168.86,669.4,3339.94,671.43,8.29,45.15,43.97,44.72,42.84,94.2,455.39,942.0,4795.26,955.46,22.0,,
2016-01-06T00:00,16.17,10.48,16.47,11.19,65.89,158.77,657.8,3294.36,659.03,5.25,29.93,25.9,29.63,24.01,80.62,290.36,808.38,4036.41,796.03,12.5,,
2016-01-06T01:00,14.74,10.61,14.08,10.66,65.25,148.55,648.89,3263.39,650.49,5.67,31.03,27.5,31.33,28.14,82.55,327.55,813.87,4102.85,816.85,14.0,,
2016-01-06T02:00,14.74,11.32,12.49,10.62,64.86,151.18,650.93,3262.86,647.63,5.85,34.38,30.08,31.1,28.69,84.15,348.18,837.19,4185.02,841.16,15.5,,
2016-01-06T03:00,14.95,11.96,11.26,8.76,64.77,148.5,649.34,3261.42,647.57,5.69,36.29,33.85,32.55,28.95,86.61,360.95,862.83,4322.77,855.74,16.5,,
2016-01-06T04:00,14.86,12.24,11.72,8.93,64.74,151.98,652.85,3246.54,650.12,5.77,38.59,34.05,35.49,32.45,88.22,372.12,887.47,4399.03,884.84,17.5,,
2016-01-06T05:00,15.05,14.3,14.33,12.17,65.08,149.95,647.59,3242.53,651.18,7.18,39.11,39.3,40.08,37.23,90.46,397.74,898.95,4536.97,903.13,19.5,,
2016-01-06T06:00,15.95,15.63,17.47,16.95,65.79,158.51,660.39,3293.13,657.27,8.22,41.38,42.79,42.65,43.57,92.89,412.61,927.96,4578.84,909.91,21.0,,
2016-01-06T07:00,16.77,19.76,22.43,25.72,67.08,168.54,670.23,3363.3,672.03,10.29,44.99,46.87,49.69,51.57,93.38,432.06,937.97,4676.67,941.69,23.5,,
2016-01-06T08:00,18.02,21.34,23.61,27.38,67.87,177.36,677.88,3395.23,681.18,10.92,46.62,49.61,52.15,55.92,95.57,462.32,954.41,4755.93,953.93,25.0,,
2016-01-06T09:00,17.75,25.18,25.46,32.19,68.11,178.79,677.94,3394.66,681.14,12.67,43.62,50.64,52.51,58.29,93.21,436.24,941.55,4677.58,943.76,25.5,,
2016-01-06T10:00,18.92,26.59,26.72,34.48,69.19,191.83,692.27,3440.01,687.54,13.24,41.73,49.49,49.66,58.77,92.32,416.69,913.87,4637.62,920.34,25.0,,
2016-01-06T11:00,19.2,25.67,25.67,32.92,69.0,189.14,692.41,3442.18,690.84,12.73,40.53,46.05,47.42,52.57,90.63,395.97,891.16,4501.11,893.02,23.0,,
2016-01-06T12:00,20.79,26.43,27.09,32.13,70.83,211.01,709.87,3539.75,709.75,12.69,34.49,40.2,40.18,45.63,83.97,352.66,845.97,4284.78,857.38,20.0,,
2016-01-06T13:00,22.28,28.65,28.28,34.28,72.26,218.84,721.65,3588.36,720.17,14.34,29.58,35.82,36.23,42.15,79.3,290.64,798.01,4048.92,794.07,18.0,,
2016-01-06T14:00,21.9,28.4,26.93,33.43,72.21,221.89,718.0,3608.57,718.42,14.19,25.68,32.01,30.45,36.73,74.08,256.78,757.91,3733.49,743.06,16.0,,
2016-01-06T15:00,22.86,31.15,26.86,34.76,73.17,231.59,730.93,3655.62,728.22,15.45,20.47,27.15,24.62,32.3,70.46,193.48,703.37,3548.35,706.86,14.0,,
2016-01-06T16:00,23.92,31.52,27.53,34.33,74.26,242.31,740.15,3712.1,740.04,16.0,15.79,22.74,18.08,26.63,64.04,151.37,642.96,3252.26,659.24,11.5,,
2016-01-06T17:00,23.18,28.48,24.75,30.55,73.2,230.46,729.47,3662.35,731.27,14.33,9.57,16.79,11.76,17.56,60.37,91.33,597.54,2986.82,607.35,8.0,,
2016-01-06T18:00,21.98,29.29,23.73,30.1,71.74,217.43,718.84,3587.88,722.08,14.41,14.72,22.5,17.39,23.33,64.58,139.71,652.54,3252.47,644.99,11.0,,
2016-01-06T19:00,20.85,26.12,21.9,26.65,71.11,209.57,709.82,3541.47,709.23,13.0,19.16,24.3,20.27,26.7,69.0,207.75,709.82,3509.53,708.58,12.5,,
2016-01-06T20:00,18.74,21.55,19.56,22.49,68.81,187.71,687.99,3448.09,691.05,10.83,25.78,27.62,26.39,29.0,74.56,249.96,744.77,3713.17,753.67,14.0,,
2016-01-06T21:00,19.08,21.05,18.91,20.54,68.79,187.94,690.42,3450.23,691.77,10.18,29.33,31.08,30.19,32.86,80.28,292.47,798.56,4015.7,794.0,16.0,,
2016-01-06T22:00,18.26,20.11,18.32,20.95,67.81,180.72,682.46,3406.0,679.2,9.67,39.3,42.26,38.9,42.86,90.97,396.14,898.12,4516.77,906.59,21.0,,
2016-01-06T23:00,17.13,15.63,17.52,16.76,67.25,170.84,670.24,3337.54,671.59,8.24,45.65,44.49,45.27,44.56,94.33,448.05,945.51,4713.44,959.2,22.0,,
