timestamp,daily_1,daily_2,daily_3,daily_4,daily_5,daily_6,daily_7,daily_8,daily_9,daily_10,daily_11,daily_12,daily_13,daily_14,daily_15,daily_16,daily_17,daily_18,daily_19,daily_20,anomaly,nb anomalies
2016-01-01T23:00,16.9,15.57,17.52,16.5,66.79,171.75,670.99,3348.68,668.0,7.7,44.38,43.95,44.3,44.26,96.0,448.48,947.94,4769.89,940.27,21.97,,
2016-01-02T00:00,15.79,11.0,16.28,11.35,66.26,158.21,657.91,3297.07,658.11,5.83,30.39,24.29,30.66,25.23,80.23,292.13,792.57,3951.56,809.45,12.33,,
2016-01-02T01:00,15.17,10.53,13.89,10.83,65.06,150.97,650.85,3260.88,648.26,5.39,32.12,28.83,31.29,26.35,82.5,323.88,816.58,4069.13,828.01,14.48,,
2016-01-02T02:00,14.94,12.23,13.03,10.72,64.95,148.33,647.7,3256.46,649.93,5.73,33.39,30.05,32.93,29.43,84.17,336.48,835.38,4158.27,847.77,15.53,,
2016-01-02T03:00,14.95,12.23,10.84,7.66,65.0,150.64,650.7,3236.93,652.31,5.67,35.06,33.21,31.04,29.86,86.73,367.66,859.2,4270.92,869.21,16.39,,
2016-01-02T04:00,14.84,11.71,11.93,8.24,65.13,149.58,650.92,3260.47,647.42,6.08,38.49,35.29,36.08,31.72,87.21,378.57,889.12,4365.44,876.62,17.94,,
2016-01-02T05:00,14.81,14.39,13.52,13.9,65.12,147.26,647.22,3240.73,647.29,6.93,40.56,39.72,38.02,36.97,89.62,395.66,900.17,4449.26,894.13,19.38,,
2016-01-02T06:00,15.9,16.21,17.3,17.37,66.18,161.92,660.01,3298.81,660.34,7.97,42.92,41.79,42.83,43.48,92.19,414.2,912.49,4584.83,920.93,20.67,,
2016-01-02T07:00,16.75,20.37,22.49,24.21,66.77,169.21,671.33,3347.25,670.1,10.26,43.45,46.28,49.96,51.83,93.49,443.69,940.97,4678.46,932.44,23.59,,
2016-01-02T08:00,17.73,22.33,23.95,27.06,67.74,180.32,682.22,3411.66,677.71,10.84,45.37,50.11,52.02,56.63,96.32,460.75,951.27,4794.3,968.24,25.03,,
2016-01-02T09:00,18.13,24.86,25.65,32.28,68.11,181.1,681.3,3391.15,678.76,12.32,44.03,50.9,51.98,58.08,93.62,449.9,930.32,4701.42,950.29,25.07,,
2016-01-02T10:00,19.06,27.44,26.82,35.8,69.0,192.15,691.9,3455.19,692.23,13.47,42.74,49.49,49.97,58.74,92.89,421.4,919.73,4624.45,919.2,25.14,,
2016-01-02T11:00,18.95,24.81,26.42,32.18,68.93,190.23,688.73,3438.48,688.91,12.78,40.62,45.07,46.71,52.91,90.22,398.05,892.9,4492.24,890.29,23.26,,
2016-01-02T12:00,21.19,26.62,27.44,32.95,70.95,209.34,710.53,3561.18,711.27,12.7,35.06,39.23,41.16,47.13,84.56,354.06,848.48,4260.16,849.14,20.2,,
2016-01-02T13:00,21.87,27.57,27.53,34.1,71.83,220.94,719.77,3605.64,721.18,14.02,30.93,36.72,36.87,40.89,81.0,300.14,806.87,4000.04,801.46,18.23,,
2016-01-02T14:00,22.03,28.63,27.26,33.12,72.24,222.88,720.94,3593.77,719.5,14.35,24.05,31.92,29.71,36.65,75.59,246.22,759.39,3777.19,745.61,15.81,,
2016-01-02T15:00,22.88,31.66,27.5,35.91,73.21,232.39,728.54,3661.44,732.0,15.27,19.1,28.67,23.11,31.06,71.0,191.53,690.33,3525.81,707.08,13.89,,
2016-01-02T16:00,24.24,31.71,27.51,35.86,74.2,242.79,738.42,3685.63,742.37,15.95,15.51,22.37,18.91,25.93,64.75,150.56,654.94,3253.98,641.01,11.16,,
2016-01-02T17:00,22.97,28.91,25.43,30.82,73.07,230.73,732.85,3642.03,731.53,14.68,9.95,16.8,11.67,17.28,59.58,102.41,600.65,3015.98,604.6,8.12,,
2016-01-02T18:00,21.89,28.51,23.94,31.57,72.27,222.22,720.79,3593.77,720.96,14.38,15.86,21.35,17.42,25.07,65.57,142.86,640.35,3230.06,642.5,11.15,,
2016-01-02T19:00,21.28,26.04,22.51,26.94,71.27,210.06,707.94,3553.14,711.6,12.91,19.64,25.73,21.79,26.11,69.96,196.06,707.65,3484.68,695.5,12.34,,
2016-01-02T20:00,18.78,21.78,19.75,22.34,68.89,187.8,688.75,3440.62,687.84,10.68,25.03,27.41,25.7,29.53,74.56,258.07,741.57,3702.29,745.12,14.47,,
2016-01-02T21:00,19.12,21.2,19.02,20.58,69.26,192.18,690.17,3446.44,687.9,10.68,29.21,32.76,30.15,32.59,79.89,290.73,806.05,3952.09,797.14,15.88,,
2016-01-02T22:00,18.02,19.47,17.48,19.59,67.98,180.31,681.3,3398.6,682.12,9.95,39.31,42.53,40.18,41.86,89.22,398.85,903.09,4462.75,908.8,20.96,,
2016-01-02T23:00,16.88,15.57,17.53,16.03,66.87,171.18,670.27,3353.62,672.76,7.86,45.77,43.87,44.86,42.89,95.72,449.74,958.29,4724.23,958.75,21.73,,
2016-01-03T00:00,15.89,11.15,15.9,10.7,65.75,160.06,661.46,3293.62,662.04,5.71,29.89,25.52,29.11,24.37,79.95,299.64,807.46,4000.5,789.98,12.54,,
2016-01-03T01:00,14.83,10.65,14.48,10.92,65.02,147.9,650.08,3252.71,652.5,5.63,31.61,27.1,31.98,27.76,82.38,315.39,814.95,4116.9,818.23,14.22,,
2016-01-03T02:00,15.07,11.67,13.48,9.37,65.0,149.46,652.45,3248.13,649.15,6.06,34.34,31.84,32.96,28.79,83.1,350.01,842.83,4214.44,841.2,15.44,,
2016-01-03T03:00,15.17,11.8,10.51,8.6,65.2,150.76,651.47,3244.75,649.62,6.19,34.99,33.3,31.07,29.08,85.12,354.46,863.35,4315.23,857.58,16.89,,
2016-01-03T04:00,15.19,11.93,12.49,8.24,64.78,151.0,647.12,3236.55,648.54,5.79,37.88,34.71,34.61,32.76,88.03,379.08,874.89,4379.9,886.88,17.49,,
2016-01-03T05:00,15.06,14.38,13.9,13.94,65.1,151.88,651.57,3240.51,648.25,7.04,40.09,39.19,39.09,38.33,90.97,391.85,902.14,4475.75,895.76,19.79,,
2016-01-03T06:00,15.88,15.73,16.59,16.64,66.15,159.23,659.91,3289.75,657.57,7.7,41.44,41.1,43.35,43.2,92.49,420.6,924.74,4600.45,921.88,21.21,,
2016-01-03T07:00,16.88,19.47,21.91,24.62,66.99,171.21,668.99,3343.3,672.25,9.8,44.36,46.64,49.24,53.03,94.11,439.0,942.53,4696.22,949.98,23.89,,
2016-01-03T08:00,18.0,22.16,23.72,27.88,68.23,182.18,682.39,3407.05,679.72,10.87,46.57,50.22,51.63,56.39,96.69,454.48,966.47,4764.1,968.83,25.36,,
2016-01-03T09:00,17.96,24.71,25.77,32.6,68.1,177.46,680.82,3393.87,678.03,12.68,43.8,51.56,51.47,60.1,93.49,447.3,937.19,4684.11,934.23,25.66,,
2016-01-03T10:00,19.07,26.87,27.35,34.75,69.2,191.72,689.65,3456.67,692.61,13.28,42.64,49.07,49.52,57.0,91.08,424.8,930.27,4578.38,924.45,24.79,,
2016-01-03T11:00,18.76,24.49,26.38,31.06,69.14,191.47,688.33,3460.02,689.91,12.37,39.89,46.33,47.75,52.94,89.1,390.39,900.95,4538.53,909.24,23.04,,
2016-01-03T12:00,21.11,26.43,26.54,32.74,71.15,207.79,707.15,3541.89,707.45,12.68,35.35,40.44,41.4,46.21,85.49,354.84,842.41,4276.97,859.03,20.22,,
2016-01-03T13:00,22.23,28.04,28.42,33.65,71.73,220.82,722.88,3591.66,722.39,13.96,30.24,36.68,36.23,41.58,80.46,295.89,799.18,3981.47,792.64,17.63,,
2016-01-03T14:00,21.91,29.37,26.49,33.84,72.09,219.69,721.0,3610.76,719.52,14.2,24.9,32.66,30.22,37.07,75.89,256.87,740.27,3761.21,755.25,16.26,,
2016-01-03T15:00,23.11,30.85,26.62,35.08,73.17,228.35,732.78,3642.94,729.18,15.46,19.54,27.4,23.01,32.05,70.99,201.15,695.42,3462.74,705.66,14.06,,
2016-01-03T16:00,24.23,32.38,27.15,34.14,74.19,241.4,742.53,3702.52,739.7,15.98,14.31,23.14,17.33,26.47,65.94,150.86,648.47,3203.57,643.3,11.73,,
2016-01-03T17:00,23.16,28.99,24.8,31.08,72.87,232.78,730.99,3645.88,732.83,14.5,10.4,15.76,12.76,18.25,60.97,100.84,601.6,3050.51,600.37,8.35,,
2016-01-03T18:00,21.8,28.84,23.76,30.36,71.73,220.48,719.6,3592.31,721.65,14.24,15.85,22.75,16.44,23.46,64.92,145.48,645.99,3273.04,654.02,11.45,,
2016-01-03T19:00,20.94,26.16,22.12,26.52,71.13,212.12,710.67,3555.22,710.74,12.69,20.46,25.29,21.03,26.15,69.72,201.82,702.03,3459.6,694.68,12.49,,
2016-01-03T20:00,19.19,21.36,19.92,23.74,68.84,188.21,687.34,3442.83,688.0,10.92,25.87,28.24,25.8,28.81,75.16,243.45,745.71,3720.95,756.86,13.7,,
2016-01-03T21:00,18.9,21.53,19.52,20.42,69.09,189.23,688.56,3454.65,689.08,10.42,30.21,32.82,29.55,32.36,79.03,309.54,808.55,3983.2,795.65,15.75,,
2016-01-03T22:00,18.08,20.19,18.28,20.01,67.74,181.05,681.22,3400.5,678.23,10.17,39.54,41.54,39.2,42.68,89.64,405.49,904.19,4473.58,900.64,21.09,,
2016-01-03T23:00,16.81,16.66,16.87,16.7,67.02,167.76,668.11,3361.27,669.16,8.22,44.29,43.12,45.28,43.63,95.22,452.0,949.16,4739.16,949.81,22.03,,
2016-01-04T00:00,15.89,11.11,15.62,10.12,66.16,162.5,657.66,3307.22,658.66,5.35,30.89,24.3,29.17,25.57,79.23,307.85,799.47,3985.59,809.06,12.83,,
2016-01-04T01:00,14.93,11.58,14.35,10.0,64.87,149.67,651.15,3243.85,648.02,5.21,32.79,27.64,30.04,26.79,81.26,324.82,813.01,4133.99,817.81,13.57,,
2016-01-04T02:00,15.13,12.62,12.69,10.94,65.28,150.57,650.29,3248.14,648.81,6.11,34.25,30.65,31.6,29.53,85.02,338.04,836.83,4177.39,846.11,15.68,,
2016-01-04T03:00,14.91,12.0,11.03,8.55,64.89,150.62,649.57,3255.84,651.05,6.14,36.96,33.05,31.98,29.95,86.86,365.02,858.27,4334.0,851.19,16.66,,
2016-01-04T04:00,14.9,11.73,11.79,9.8,64.81,149.01,651.43,3244.58,651.38,5.69,37.64,34.62,35.16,32.75,87.93,377.35,873.54,4369.64,882.4,17.34,,
2016-01-04T05:00,14.99,13.62,14.04,13.05,64.84,152.16,647.57,3256.99,648.44,7.18,40.12,39.05,38.72,38.84,90.71,405.7,894.04,4500.54,891.98,19.48,,
2016-01-04T06:00,16.21,15.97,16.48,16.29,65.87,162.84,657.29,3302.91,658.52,7.88,41.6,41.45,43.24,42.54,92.35,423.95,916.67,4642.41,927.75,21.3,,
2016-01-04T07:00,16.72,19.66,21.52,24.31,67.21,170.8,670.75,3335.7,667.82,9.81,44.56,47.25,49.01,51.67,95.03,441.88,943.04,4702.98,950.09,23.47,,
2016-01-04T08:00,17.71,22.11,24.44,28.61,67.74,180.86,682.35,3397.58,681.23,10.67,45.67,50.2,51.35,55.11,96.55,452.79,964.84,4781.18,965.17,24.77,,
2016-01-04T09:00,18.24,25.01,26.55,32.89,68.05,179.36,679.38,3410.45,680.27,12.84,45.0,50.53,51.52,60.05,94.56,439.35,939.04,4671.68,949.41,25.13,,
2016-01-04T10:00,18.84,26.58,27.28,34.05,68.87,187.51,687.21,3446.03,691.95,13.2,41.96,49.15,49.9,58.12,92.92,417.49,924.46,4631.72,916.98,25.01,,
2016-01-04T11:00,19.16,24.82,25.68,31.24,69.03,190.35,691.84,3438.39,692.05,12.56,39.76,46.77,47.74,52.48,90.41,398.66,889.7,4520.58,896.54,22.59,,
2016-01-04T12:00,20.81,26.68,26.45,32.09,70.99,211.51,711.54,3557.45,710.65,13.09,35.15,40.21,41.95,46.78,85.26,356.06,860.17,4281.02,848.43,19.82,,
2016-01-04T13:00,22.11,27.75,28.53,34.04,72.17,217.45,722.79,3601.4,720.69,14.09,29.07,36.24,36.09,41.72,80.3,304.07,808.21,3977.84,797.05,17.94,,
2016-01-04T14:00,21.89,28.74,27.15,33.99,71.84,217.84,720.39,3598.8,718.41,14.73,24.43,32.57,29.46,36.15,74.92,254.51,750.87,3750.97,742.09,16.1,,
2016-01-04T15:00,22.72,31.18,27.35,35.1,73.01,228.29,730.7,3653.15,728.54,15.71,19.1,27.41,23.74,33.14,70.35,205.4,697.89,3502.12,698.36,13.7,,
2016-01-04T16:00,24.06,32.6,26.6,34.69,74.18,241.56,741.49,3702.64,741.4,15.7,14.97,22.37,19.02,26.17,65.63,143.17,650.46,3212.48,658.32,11.13,,
2016-01-04T17:00,22.8,29.15,24.72,30.22,73.27,227.24,729.72,3651.69,729.84,14.45,9.21,15.09,12.3,17.07,60.11,110.17,601.28,3050.03,603.6,7.98,,
2016-01-04T18:00,21.97,29.42,24.45,31.03,72.13,221.06,718.5,3613.13,721.78,14.83,14.89,21.37,16.13,23.22,65.68,156.84,656.87,3246.33,646.83,10.53,,
2016-01-04T19:00,21.14,25.91,21.86,26.45,70.85,211.49,712.24,3558.93,712.02,13.21,19.37,25.86,21.91,26.45,69.19,202.45,690.59,3543.63,709.56,12.58,,
2016-01-04T20:00,18.82,22.21,20.42,23.59,68.79,189.02,690.77,3444.8,691.96,11.25,24.61,27.31,26.99,28.88,74.93,253.02,755.89,3765.32,739.86,13.59,,
2016-01-04T21:00,19.08,21.17,19.06,21.52,69.12,191.83,690.15,3455.56,691.15,10.3,30.61,32.58,30.21,32.47,80.09,298.46,797.86,3949.77,802.63,15.76,,
2016-01-04T22:00,18.09,20.21,17.82,19.8,67.82,178.92,679.57,3407.08,678.21,9.99,39.22,42.48,41.03,42.75,90.71,410.26,905.49,4506.75,907.71,20.8,,
2016-01-04T23:00,17.11,15.67,16.95,15.63,66.97,172.31,670.68,3341.92,667.18,7.97,44.37,44.63,44.51,44.12,94.57,450.06,957.28,4698.54,939.8,22.28,,
2016-01-05T00:00,15.99,10.66,15.49,10.4,65.87,159.77,657.5,3290.18,659.33,5.43,29.72,24.99,29.76,24.08,79.96,298.78,804.85,3949.67,791.61,12.34,,
2016-01-05T01:00,14.95,11.65,13.92,9.71,65.23,151.72,650.52,3235.75,648.42,5.82,32.1,27.7,31.09,26.55,81.14,311.33,827.65,4051.85,825.69,13.77,,
2016-01-05T02:00,14.84,11.91,13.53,9.17,65.28,148.79,649.07,3240.41,647.77,5.76,33.81,31.77,33.01,27.84,84.79,348.92,838.09,4216.29,847.24,15.58,,
2016-01-05T03:00,15.11,12.56,10.88,8.57,65.15,149.66,650.17,3262.32,647.2,5.97,36.45,33.53,32.0,27.95,86.02,354.46,856.66,4334.69,853.69,16.27,,
2016-01-05T04:00,15.16,12.44,11.75,8.35,65.12,148.17,652.65,3239.36,648.76,6.09,38.2,35.63,33.99,31.97,88.66,388.18,877.44,4433.0,874.83,17.96,,
2016-01-05T05:00,15.18,13.34,13.62,12.51,64.9,150.24,647.84,3261.41,652.04,6.8,40.42,38.09,38.48,37.46,89.14,403.38,903.89,4530.64,890.37,19.3,,
2016-01-05T06:00,15.81,16.35,17.47,17.2,66.15,161.23,659.57,3297.91,657.41,8.26,41.87,41.49,42.12,43.59,92.31,423.08,927.59,4595.94,914.46,20.79,,
2016-01-05T07:00,17.19,20.59,22.14,24.54,66.76,171.21,671.62,3347.78,671.1,10.15,43.09,46.41,49.43,52.79,93.98,440.13,947.3,4679.92,936.69,23.4,,
2016-01-05T08:00,18.2,22.25,24.09,27.15,68.06,180.3,677.7,3410.27,680.87,11.06,46.27,49.74,50.9,55.51,95.26,460.84,963.71,4776.15,965.97,25.08,,
2016-01-05T09:00,17.76,25.65,26.03,33.85,68.18,177.47,680.62,3402.85,680.29,12.46,43.97,51.49,51.52,58.91,94.87,437.56,945.93,4707.66,945.01,25.63,,
2016-01-05T10:00,19.25,26.87,26.84,34.76,68.9,191.66,690.89,3449.76,690.73,13.37,41.59,50.21,51.02,56.96,92.3,422.15,924.6,4625.67,923.77,24.68,,
2016-01-05T11:00,19.02,24.83,26.01,32.64,69.02,192.2,691.05,3441.68,689.82,12.4,39.74,46.7,46.32,53.74,89.28,401.63,908.26,4496.34,901.58,22.71,,
2016-01-05T12:00,21.23,26.53,26.59,31.15,70.78,209.59,709.77,3539.98,712.4,12.96,35.18,40.59,40.3,45.72,84.61,351.4,847.37,4283.23,844.03,20.29,,
2016-01-05T13:00,22.12,28.44,28.47,34.89,72.15,220.33,719.52,3609.04,720.86,13.91,29.49,36.56,36.13,41.58,79.55,297.8,800.78,3973.19,791.63,18.42,,
2016-01-05T14:00,21.91,29.21,26.48,34.31,71.83,220.6,717.84,3610.84,721.14,14.82,25.65,31.18,29.08,36.55,75.91,240.78,749.42,3740.69,757.28,16.3,,
2016-01-05T15:00,22.87,31.61,26.74,35.89,73.06,231.55,728.2,3640.66,729.72,15.4,20.71,28.97,24.3,32.39,70.64,192.1,707.25,3449.33,707.24,14.02,,
2016-01-05T16:00,23.74,31.59,26.75,34.87,74.13,241.14,739.47,3699.91,738.57,15.82,15.22,22.47,17.86,26.66,64.49,155.31,658.21,3255.58,646.95,11.82,,
2016-01-05T17:00,23.0,29.38,25.36,31.55,73.2,228.64,731.85,3646.78,729.98,14.59,9.34,16.31,12.93,18.79,60.55,109.95,605.47,3016.85,601.27,7.79,,
2016-01-05T18:00,21.78,28.67,23.6,30.66,72.14,221.45,721.08,3591.47,722.53,14.81,13.98,21.86,17.41,24.96,65.8,155.44,641.22,3282.89,654.59,11.44,,
2016-01-05T19:00,20.93,25.53,22.1,26.38,71.05,207.17,708.92,3546.5,711.67,12.91,20.98,25.14,20.59,27.11,70.6,200.07,708.13,3472.78,701.78,12.44,,
2016-01-05T20:00,19.22,22.66,19.93,23.69,68.82,188.2,690.36,3458.13,690.33,10.86,25.16,27.59,25.58,29.43,74.01,256.55,756.75,3796.61,756.38,14.42,,
2016-01-05T21:00,19.07,21.08,19.22,21.25,69.25,191.51,690.37,3449.81,692.81,10.59,29.58,31.67,29.06,31.77,79.61,308.52,804.43,4026.04,801.95,15.94,,
2016-01-05T22:00,18.19,20.02,17.49,19.38,67.93,180.5,677.46,3410.76,678.08,10.17,39.54,41.77,39.8,41.11,88.97,395.51,896.9,4448.73,891.71,20.86,,
2016-01-05T23:00,16.78,15.82,16.5,15.84,66.96,168.37,671.22,3351.68,669.48,7.76,45.14,44.04,45.07,45.09,94.71,457.44,949.4,4799.36,956.86,22.47,,
2016-01-06T00:00,16.21,11.2,15.95,11.64,66.03,158.51,661.5,3294.34,657.92,5.58,31.01,24.74,29.52,25.96,80.4,304.12,806.28,4049.34,791.99,12.65,,
2016-01-06T01:00,14.79,10.78,14.13,9.84,65.15,152.88,649.05,3239.75,651.26,5.48,31.31,28.05,30.83,26.24,82.89,325.15,810.38,4137.66,814.58,14.3,,
2016-01-06T02:00,14.75,11.99,13.52,10.6,64.72,148.96,648.13,3239.39,649.18,5.72,33.77,31.82,31.72,29.96,84.98,333.78,848.04,4222.0,844.55,15.87,,
2016-01-06T03:00,14.99,12.5,10.68,8.69,64.92,149.77,647.87,3258.65,648.08,5.76,36.47,33.58,32.25,29.05,84.99,361.63,855.5,4348.2,852.27,16.3,,
2016-01-06T04:00,14.98,12.0,11.98,8.75,65.1,150.46,648.11,3241.52,651.59,6.26,38.15,34.88,34.2,32.39,88.21,381.44,877.34,4436.71,878.71,17.45,,
2016-01-06T05:00,15.02,13.65,14.4,12.06,64.85,150.61,650.39,3256.44,651.31,6.8,40.65,38.65,38.72,38.6,89.88,394.34,905.58,4510.14,901.85,19.22,,
2016-01-06T06:00,15.88,15.46,16.61,17.65,66.05,158.59,657.79,3294.81,662.4,8.09,41.17,41.25,42.03,41.96,91.33,415.41,925.68,4565.38,915.98,21.21,,
2016-01-06T07:00,16.81,20.13,22.01,24.84,67.09,171.82,670.32,3358.01,671.49,9.67,43.69,46.16,48.93,52.83,94.29,435.2,937.42,4684.01,932.92,23.58,,
2016-01-06T08:00,18.17,22.49,24.17,28.27,68.06,178.52,679.6,3392.46,678.09,11.11,46.96,49.26,51.49,56.88,95.59,460.42,969.2,4837.54,959.92,25.48,,
2016-01-06T09:00,17.88,24.41,25.53,33.15,68.13,178.53,678.95,3410.35,679.26,12.27,43.1,51.79,52.02,59.64,94.12,440.8,949.6,4715.93,943.29,25.87,,
2016-01-06T10:00,18.88,27.58,26.9,35.45,68.84,187.83,692.48,3450.3,690.59,13.28,41.74,50.38,50.77,56.93,91.31,423.86,928.06,4596.71,926.11,24.78,,
2016-01-06T11:00,18.72,24.62,25.88,32.78,68.99,188.5,691.96,3456.59,691.27,12.55,39.94,46.9,45.96,53.69,90.09,405.16,894.37,4539.29,893.21,23.03,,
2016-01-06T12:00,21.07,25.76,27.43,31.09,70.78,208.23,710.01,3540.67,707.97,12.97,34.23,40.24,40.41,46.19,85.73,358.4,860.3,4270.58,840.93,20.03,,
2016-01-06T13:00,21.78,28.05,27.52,33.08,72.1,220.19,720.76,3610.92,722.34,13.84,30.5,35.25,36.28,42.8,79.7,303.06,797.97,4033.49,804.8,18.22,,
2016-01-06T14:00,22.27,29.11,26.46,33.74,71.82,217.56,722.82,3602.82,721.35,14.65,25.46,31.42,30.77,37.55,74.04,242.34,741.92,3699.67,748.76,16.43,,
2016-01-06T15:00,23.2,31.13,26.72,34.65,73.08,231.2,729.42,3648.64,730.44,15.38,19.97,27.06,24.04,30.85,70.28,196.52,696.16,3511.84,708.26,14.22,,
2016-01-06T16:00,24.06,32.56,27.09,35.71,73.76,242.68,742.72,3691.74,737.95,16.08,14.76,22.51,18.96,26.43,65.08,155.44,642.55,3198.58,653.52,11.34,,
2016-01-06T17:00,23.27,28.56,24.56,31.93,73.23,230.56,728.73,3660.62,730.79,14.37,10.2,15.36,12.6,17.21,60.34,109.73,606.24,2956.47,598.38,8.33,,
2016-01-06T18:00,21.74,29.53,24.04,30.43,71.81,217.34,719.34,3590.82,718.35,14.4,14.21,21.63,17.77,23.16,65.71,140.22,652.24,3253.09,652.35,10.71,,
2016-01-06T19:00,20.8,26.1,22.3,27.11,71.26,209.04,709.93,3563.6,709.33,12.74,20.77,24.3,21.87,26.29,70.23,210.14,708.6,3472.46,703.17,12.75,,
2016-01-06T20:00,18.95,21.83,19.9,23.32,68.81,188.35,689.52,3463.41,688.48,11.23,24.94,27.25,25.84,28.53,74.06,258.5,757.91,3715.54,754.81,13.61,,
2016-01-06T21:00,18.94,20.78,19.27,20.22,69.01,187.99,689.7,3446.7,688.69,10.72,29.34,31.17,29.16,31.45,80.82,291.17,804.3,3973.81,801.0,15.77,,
2016-01-06T22:00,18.07,19.7,17.45,19.5,67.78,181.68,677.6,3414.05,679.5,10.15,39.6,41.88,40.37,42.3,90.29,409.71,890.39,4501.39,903.45,20.52,,
2016-01-06T23:00,17.18,15.4,16.75,16.08,66.72,169.72,670.05,3340.47,669.96,8.07,45.95,44.79,44.5,43.57,94.48,444.39,953.21,4789.04,945.44,21.93,,
