timestamp,daily_1,daily_2,daily_3,daily_4,daily_5,daily_6,daily_7,daily_8,daily_9,daily_10,daily_11,daily_12,daily_13,daily_14,daily_15,daily_16,daily_17,daily_18,daily_19,daily_20,anomaly,nb anomalies,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26
2016-01-01T10:00,18.99074120979419,26.9440859663633,27.03276438029721,34.91300587739153,68.98414182385945,189.9283332878666,689.9805386211602,3450.375922858283,690.0670631241188,13.43906885744529,42.00092743475986,49.98671320040636,50.10606440379934,58.16269344891386,91.83649027468643,421.6830423263842,921.1753338789458,4605.506762893438,919.594009886698,25.0,,,,,,
2016-01-01T11:00,18.97802752155565,24.91993027526407,26.10184237763692,31.82165267159005,69.05647796027066,189.8900910035371,690.4393837327543,3451.748891790108,689.8535757623823,12.49462568710245,39.92843048394393,46.17810974594273,46.98753166409392,53.10375208102806,90.18661639993189,398.9534821150533,898.1759585100654,4497.38132462791,898.6524591122026,23.0,,,,,,
2016-01-01T12:00,20.99182371069135,26.07147235195657,27.08845946022618,31.93775866680433,71.01103566354584,209.8051619443241,710.2018821449553,3548.551265339623,709.787318310844,12.96446799862324,35.07665430164497,40.05423247076799,41.10135234965698,46.10728387773855,85.06986806296257,348.3594923457036,849.8297649113318,4255.194766076624,848.1163393101504,20.0,,,,,,
2016-01-01T13:00,21.9488903592374,27.959010252127,28.02377113213779,34.08420144500108,71.96044726055042,219.8522430375513,719.4888022069637,3598.15494390816,720.2488725714068,13.94440560803177,29.93613729340924,35.91226069912886,36.05521984055807,41.78625234369982,80.17402634042043,301.9587286821019,798.6558044888498,4004.117622783401,798.1581924425695,18.0,,,,,,
2016-01-01T14:00,22.05713883543718,29.12046852131159,26.90378665225704,33.95425700085458,72.02351708374847,219.5900440527653,720.2477467045758,3602.770918234095,719.5289371536305,14.54967294208935,25.13123118721024,31.87212591963463,30.15953116958922,36.81674248327091,74.96382779288233,250.439540008787,748.2130780147412,3754.312799104287,750.2168816932802,16.0,,,,,,
2016-01-01T15:00,22.97801623951729,30.89051801393799,26.98292215962666,34.89672057480254,73.0301544435028,229.9893166775138,730.0493845505654,3648.08744270708,730.4646841083676,15.43825977898364,20.18760043564807,27.87328381789939,24.21233002112759,31.88186517239832,69.86823050329356,198.5736462556072,699.8788735848764,3497.690934634104,698.2083848031197,14.0,,,,,,
2016-01-01T16:00,23.96922682078345,32.0213964350458,26.97092829465858,34.87843305265972,74.00641164561308,239.7742796292794,739.9093189429873,3699.72436267305,740.4903119872683,16.05055306640625,15.18266634513945,23.14272878264213,18.04764050493617,25.80951183761836,65.10184548110912,148.2068399132177,649.5145091786047,3242.239803796605,651.1746399367963,11.5,,,,,,
2016-01-01T17:00,22.94386346173761,28.89883905308154,24.95117491203133,30.93420978727313,73.00908076731562,230.0976298013961,730.1509620879394,3651.34988896422,729.9884472338138,14.50277402537196,10.20522932766658,15.87235203622507,12.01061777885958,18.12809911875907,60.08515212117332,99.89647241179996,601.7786941061571,2996.578289988452,598.5950898304795,8.0,,,,,,
2016-01-01T18:00,21.98016256856953,29.03991538580293,23.98154891961005,31.08763210988799,72.00295293221133,220.2881188421444,720.4323057456339,3601.420059358672,719.781367242953,14.55605301824825,15.02320876597338,22.03582939040305,16.99724293294643,23.8924714543808,65.0203685176851,150.6534995635301,651.8499566523337,3249.798208997139,650.5299350087528,11.0,,,,,,
2016-01-01T19:00,20.97087459540409,25.91674964646126,21.90879709439677,27.00626195204984,70.9671903325371,210.3708976864635,709.4445595902308,3552.065057510539,710.4768676561591,12.94758915506707,20.1337988770137,24.85666209160602,21.12644641218255,26.17596299910191,70.16450971948254,201.5930744514339,697.9835106169618,3492.128587475435,698.8197901692197,12.5,,,,,,
2016-01-01T20:00,19.03502078938206,22.09047002248665,20.05833787341487,22.93715851356441,68.98588888418956,189.4376633782575,690.156734461969,3452.73224033294,690.4808161346273,11.04386403628731,25.15676876399496,28.12998483343378,26.10530791274774,28.84577208980604,75.10693157253581,249.5934559145281,748.9962487001943,3741.869471614109,750.0536056259464,14.0,,,,,,
2016-01-01T21:00,18.96475392512445,20.99054846149364,18.9884364652076,21.08400345736923,68.95226951725152,189.9922303099369,690.1552076784825,3449.810912882904,690.1263109774146,10.55235460730817,30.02710287010675,32.11814946132288,29.99743010732676,31.77494905202072,80.02778153923386,298.5027047071995,801.2153047465866,3997.927319190304,799.6051755668731,16.0,,,,,,
2016-01-01T22:00,17.98560402691049,19.91793308467857,18.09547158482887,20.03045182677091,68.01323439596348,180.3295188938741,680.0144572164131,3397.99309221281,679.9913750132808,9.93608058127516,39.86997889037672,42.12107475556292,39.91216367946837,41.96021980778902,89.9990095662615,399.755192852929,898.4003925009368,4509.86177874766,899.9075326321082,21.0,,,,,,
2016-01-01T23:00,17.02715788058654,16.09828669453107,17.01661219751435,16.10963344897039,67.01205499856513,169.7040135715198,669.5558048142267,3352.487392621222,669.5810928726552,7.992704051979485,44.91042930468247,44.15051346074769,44.9435838579188,44.10939987844683,94.88158956925623,449.2665438528906,948.7772004955506,4755.831636095259,949.6041487689521,22.0,,,,,,
2016-01-02T00:00,15.95868044679594,10.90604420999362,15.95314097416236,10.87984796509112,66.04082120971584,159.718869532336,659.700064936034,3299.968131057187,660.0435655834777,5.470603927206874,30.10469806724481,25.03667718275121,29.95318256331211,24.82799528352309,80.03961490705721,299.6880025885395,798.6861591293842,3998.880207886674,800.9098431909315,12.5,,,,,,
2016-01-02T01:00,14.9904654291097,11.13060552066994,13.95732575866646,10.0346993898691,65.02902098767831,149.7274696620213,650.132930476957,3251.026807183911,650.1171271429594,5.502791931170932,32.02205943603929,27.94944179442476,31.08202038741743,26.93109656411268,81.99684764394141,320.7894043241449,819.3993468969666,4095.344400494762,819.5099066768248,14.0,,,,,,
2016-01-02T02:00,14.99501835174232,12.04241597908984,13.07148814453836,10.04170844511803,65.02823048462751,149.8153360355456,649.7037730834518,3251.905216363284,649.534270049771,6.018668512451617,33.85214920374855,31.09039635104025,31.84630922548418,29.14500440658227,84.13648437707808,338.4535768528876,839.2856122135516,4190.19395271853,838.1980131495172,15.5,,,,,,
2016-01-02T03:00,15.03905602839332,12.06710336234087,10.99045216707856,8.087555179949389,65.03361533562031,149.738877959356,650.0486576929934,3249.539298919761,650.4069731851781,6.029860018479244,36.06631845086397,32.81623992193897,31.84174950222479,28.94397996854737,85.95472295685501,358.0291867707778,858.7196695915155,4301.033729886456,861.5487894145574,16.5,,,,,,
2016-01-02T04:00,14.99187986627417,11.96793060311115,11.97864279075418,8.879133200509349,64.98255675394971,150.4367430140426,649.9801924068922,3248.647122953226,650.1226738080535,5.965692625533036,37.80345239150715,34.91465158666994,35.00341417805003,32.03556034946429,88.0878597192057,378.2637961122023,879.5442026162186,4410.273800748719,880.2522773680527,17.5,,,,,,
2016-01-02T05:00,14.96580850491151,13.91033899081541,13.9803324174964,12.82909892287091,64.94468815726192,149.9209574411877,650.2134867495108,3251.207775861241,650.0135203111295,7.005073219139307,39.85026915665006,39.03875701361754,39.19646723460637,37.8803667730126,90.09664076200049,401.7456043994387,899.4584745069197,4498.678615529442,897.9696888084369,19.5,,,,,,
2016-01-02T06:00,16.03047183694217,15.8894166563106,17.10380120003948,17.04228788499966,65.98282748992749,160.00744175441,659.6022691598353,3300.858493293425,659.8103318278373,8.059305011523668,42.13470762729356,42.17859527822844,42.80953626020992,43.05617855010702,92.05598947560755,421.0718125735547,921.7137759711854,4599.847546897212,920.0249057104244,21.0,,,,,,
2016-01-02T07:00,16.99410021356717,19.93068341827135,22.08261500831336,25.05592126940466,66.99890938537415,169.6010132598363,670.2737182066718,3349.138649500529,669.8925873424645,9.962076951199851,43.82819906249318,47.11523876028497,49.14017301703682,52.1357822917095,94.1156701430906,441.696963334874,940.3644924959101,4706.604447106588,938.0841187463955,23.5,,,,,,
2016-01-02T08:00,17.97952981316912,21.9892758668215,23.92340220410801,27.8207313692751,68.02645079253263,180.4830703223208,680.0243650638339,3399.233794161938,680.0006507629092,10.94192435109584,46.17498444020702,49.9991264962183,52.14471473747162,55.8904599054724,95.94241232644028,461.1789339046036,958.6757537755602,4793.77771374581,958.7706201976551,25.0,,,,,,
2016-01-02T09:00,17.97700208754079,25.01858923661602,26.01216418671086,33.17358923137108,68.02668836183399,179.8351935067889,680.1574804831251,3402.461060584439,680.5722661457082,12.54879871994893,44.02894114961716,51.16131684056099,51.81961071327194,58.86459731265313,94.12294981370366,439.0393783271731,938.8907053852043,4704.561714039262,938.9635220657691,25.5,,,,,,
2016-01-02T10:00,18.9942801330999,26.99839331747711,26.92284445011375,35.13484544131446,69.03616955905963,189.9736624843509,690.2320611076266,3450.715588233785,689.6758080311856,13.52106686929216,41.88724222321741,49.91854762732019,50.08411691393133,58.16944922463993,91.96191461230941,420.7218264933362,918.885635292753,4604.879109210382,921.8381561388492,25.0,,,,,,
2016-01-02T11:00,18.94281461296663,24.8896518126947,25.90676252066197,32.09500118242251,69.04788609405068,190.2513717474256,689.4974404653582,3451.031620101745,690.226653621211,12.55040826040469,40.18795083370576,45.95924178188854,47.1990689672255,52.86047711233639,90.00621532160709,400.8271363361505,898.6225619414379,4495.647240931504,898.1006462645834,23.0,,,,,,
2016-01-02T12:00,20.99767953684022,26.10425329849529,26.95221398370581,31.96267550007231,70.966216973187,209.6684157605257,709.518222940029,3551.388862919928,710.5656769250655,12.95720392072778,34.81663197036816,39.94516398143386,40.82029608373336,45.99366994691501,84.94876560684538,350.3458366121034,851.0563362768519,4253.591200900162,850.239210099091,20.0,,,,,,
2016-01-02T13:00,21.96857780915399,27.92629331157588,28.0632499302112,33.90676659556159,71.98286125391189,219.9545680553721,720.327709145722,3600.283828772848,720.4156880909056,13.99279026128887,29.89476326872538,35.97670814733333,36.2047206183348,42.04300803776806,80.17523467101022,300.5952682716458,800.3860262814738,3994.592025694922,801.5041239976576,18.0,,,,,,
2016-01-02T14:00,22.03921773002465,29.01503374652729,27.06577414760884,33.89344140853196,72.03916269509682,219.42884024235,719.540764979011,3600.358557030167,719.8824410260283,14.4958271006505,25.124725593643,31.82592696145199,30.15989098750737,36.78351981960979,74.92130236396758,248.92082571642,748.5104923181857,3752.554856598873,749.0460728264501,16.0,,,,,,
2016-01-02T15:00,22.9543626314315,31.01139082012805,26.98401859421883,34.91406325875108,72.98812228422757,230.0599439059604,729.9365864251436,3650.460016008238,729.5313476618884,15.44774273502484,19.81883569205514,28.11138141400969,23.81899788684371,32.0651272480502,69.8208029301078,201.719010708233,701.8494389912751,3502.681323951945,700.5747661941641,14.0,,,,,,
2016-01-02T16:00,23.97458717595759,31.90929514331871,26.98595296774008,35.17067236970569,74.0253746754402,239.4909919892308,739.601029608009,3700.394032506719,740.1476725331366,15.98793915913114,15.19018259115248,22.90403530319912,18.17904227965117,25.84925837494812,64.97658025234998,151.9354784091226,651.8953594328326,3242.684199143333,649.7530302948536,11.5,,,,,,
2016-01-02T17:00,23.05325368716309,29.0488185357264,25.07366562567909,31.10931626872219,73.02700623909593,230.5323694777048,729.4659304642664,3648.007554245585,730.4192467260141,14.52985399606536,10.16637287844984,16.1113686152502,12.13096909976767,18.10932219141375,60.02478808121309,100.8363544084026,598.9871125316582,2996.180630182294,601.3659061255365,8.0,,,,,,
2016-01-02T18:00,21.95889547696193,29.0392990983955,23.93076975905092,30.85731185219828,72.00199550423338,220.2015456514007,720.4134081215667,3599.187561673619,720.1365568440407,14.47137297430703,14.83553841785775,21.94965411722924,17.1509296943754,24.10437804872213,64.93074047616031,151.6279535349686,649.4398168758571,3250.111702064662,651.8537695225176,11.0,,,,,,
2016-01-02T19:00,20.98761209416506,26.08387656866766,22.04720796159669,26.93780060008939,71.01053564834535,209.5827097105572,710.4717723037288,3548.677717409831,710.2143275336537,13.03505676243317,19.98194733982208,24.89946752253963,21.11433321176569,25.79153064202775,69.94140865551473,200.1385836725138,699.6134903963409,3494.143989325707,698.7527020188636,12.5,,,,,,
2016-01-02T20:00,19.03446643164139,22.00346432196354,20.07638052910162,23.06669602137286,69.05357590543997,190.0136075838569,689.4546916598443,3447.703000065423,690.4984690334734,11.06697080021703,24.91394635259393,27.99064411007202,26.09738017286468,28.83508621090227,74.96978940435258,247.9703535606172,751.1126798689698,3758.911309642601,748.7306423794096,14.0,,,,,,
2016-01-02T21:00,18.97308645856584,20.90152668668998,19.10996239457329,20.96531675274424,69.0318137898816,190.3566715931931,689.7549315196983,3449.262049807284,689.8756793131489,10.43389825884576,30.11798477509436,32.15764230788108,29.95369684787802,31.86561567267818,79.91032140669896,299.7418062086361,799.7564660573065,3995.315838918735,801.6233608577455,16.0,,,,,,
2016-01-02T22:00,18.05170902042817,19.98776169438903,17.94076350722829,19.99631767030233,68.03978151406922,179.9390001001593,679.4533384710289,3401.76581559315,679.609478075883,10.03601715185437,39.9593771861721,41.91590174258366,39.883734951696,42.06992082585472,90.10453025643035,400.9277159598759,900.4106609552286,4505.584778852451,901.8012063468854,21.0,,,,,,
2016-01-02T23:00,16.9912252783339,15.98899714409622,17.06496106460159,15.89610514745762,67.0572888931976,169.9913483970958,669.6768748695639,3350.554510955561,669.8932398904751,7.987254452537832,45.08679922601809,44.10682319872891,45.01418484128774,44.0543362411258,95.15056733589677,450.4863039849771,950.8860214457889,4751.738645106735,950.1345134074971,22.0,,,,,,
2016-01-03T00:00,16.03639101279764,10.8785544004174,16.09408855036259,11.18948433700941,66.02550691133476,160.0592718629684,660.2574787859561,3301.921382597988,660.5639201464077,5.488225246277441,30.08901703988063,25.12616242939158,30.02156853092203,24.98871174434615,79.95498333943766,298.0934997353455,798.1339890348718,3989.752655844758,798.9635637999464,12.5,,,,,,
2016-01-03T01:00,15.03519969083585,11.09885379236245,14.08136823665332,10.16039252792483,64.97826685271517,150.2322642424099,649.6859267231481,3249.649111629148,650.5501074481839,5.461213834669646,31.93071930653398,28.08572080669419,31.03677273293874,27.14229107993256,81.98431442562772,320.2668459180057,820.6917120970959,4102.773137613042,821.5608046742204,14.0,,,,,,
2016-01-03T02:00,14.95711723041157,12.03205175472194,13.02643221225726,9.945341920212199,64.9660150691401,149.6716719402073,650.4228077453866,3252.139755125256,649.6760425688049,5.960342816181698,33.87367056736394,31.14627857516543,32.11288095899922,29.07781720659945,83.92476501257082,341.2547498354807,839.9089146956258,4192.02976157904,838.4596051282338,15.5,,,,,,
2016-01-03T03:00,14.95004741941079,12.10405713275928,11.1024528602838,8.003734712705631,65.02683393151447,149.6753674051175,650.4173775514505,3250.547547018443,649.6747732184078,6.04230845905289,36.12796058079808,32.92467465221318,32.11343043722882,29.05627643807643,85.9733765842654,359.6774784659796,861.5910016916287,4306.878931380222,859.4661563378181,16.5,,,,,,
2016-01-03T04:00,15.00584048493212,11.86479035816419,11.91588209546843,8.885628228706489,65.04119315075111,150.2675451333969,650.0595109459355,3249.307741174283,649.6331120221835,5.991729961916398,38.18027939546452,35.05869997223259,35.0237202373324,31.80531704721351,87.8315286734527,378.3052915875443,880.931390447041,4405.835079578289,881.8502876615212,17.5,,,,,,
2016-01-03T05:00,15.02056670600641,14.12277521844523,14.10088082425698,13.16930841867404,65.03327443236235,149.9522402846139,649.5254606658705,3247.772504663238,649.7456534651743,7.044499703325267,40.06754823534256,39.02903526483431,39.05064171265302,37.82898088865214,90.08517979825469,401.2289649220928,901.5469847514177,4504.358179189197,899.7929641194555,19.5,,,,,,
2016-01-03T06:00,15.96274911099473,16.05527601806735,17.09831633704405,17.1743921510889,65.97596816772187,159.6863683072511,660.0317586312327,3297.409038561746,660.0865105183967,7.998852433930052,41.99495161576682,41.94780664352012,43.08614475936798,42.78121524505433,91.861039536389,420.8310891804232,920.5054793429172,4602.923232559333,919.6567838378613,21.0,,,,,,
2016-01-03T07:00,17.05587123165451,19.96082346387296,22.05784094658548,24.91225604603986,66.9610809368076,169.692185854827,670.3605694734998,3348.763883855497,669.829806722328,10.02552140125029,44.12251070518968,46.81527297625471,48.95191772093464,52.13427957038873,94.1145417890051,441.0634100682913,938.3300286053985,4710.24087967348,940.369425857505,23.5,,,,,,
2016-01-03T08:00,18.04738977577448,21.87353921764916,23.99458265099138,28.16225341534549,68.04773075417833,180.029632484892,679.4877728437534,3402.7108413245,680.3750687616867,11.01250948542859,45.84007625409797,49.97585563318913,52.0145376179881,55.88801319988249,95.90153400788878,458.8495115397503,958.50383607716,4800.55926423868,960.4444622475588,25.0,,,,,,
2016-01-03T09:00,17.95278345519492,25.08731163897103,25.95456628977774,33.04495962206177,68.01065745417499,179.6482229206923,679.8211424265182,3398.888847662462,680.4749572147551,12.49426619131263,44.16884128155493,50.99353440771083,51.97431685944512,59.0428537180012,93.86899955826672,440.8512585281217,941.6744284728208,4702.146277131908,940.6852299626222,25.5,,,,,,
2016-01-03T10:00,18.9707933620036,26.93373701132559,26.96016156087721,35.13712955126481,69.04993829213925,190.5647504235196,689.6539279387042,3448.244974916728,690.4050748499292,13.46272099006438,42.18851821034387,50.05687634983468,50.19463433218412,58.02218957759517,92.04348189580011,420.4742717382831,918.2076698519925,4600.808634803186,921.0576653656814,25.0,,,,,,
2016-01-03T11:00,18.94334624452839,25.10633317030405,25.90742814362008,31.95629201422049,68.99750090592373,189.4594512357246,689.5161654715985,3448.479155628031,689.6206497765811,12.50740640135068,39.912845509768,46.18685941651628,46.90757747143373,53.15885983802575,90.08471190381711,399.3471198269717,901.4741255412829,4493.885829012649,898.802114064832,23.0,,,,,,
2016-01-03T12:00,21.00509291399133,25.94487141036465,26.90259275325208,32.08409279368865,70.95511840592508,209.7961006017665,709.6551333215848,3548.430904858552,709.4574675304192,13.05926357225028,35.17344952908044,40.11181493781724,41.2107744939587,46.07674243961063,84.9855054388826,348.6134215917088,850.804513450187,4256.265811788026,851.6382038635932,20.0,,,,,,
2016-01-03T13:00,21.95181925070926,27.99487208873542,28.08729237539647,33.99858565446112,71.97828642114105,219.8649005181819,719.7872678660929,3599.992419023112,719.7516026234584,13.96345437971899,29.95463979787064,36.19273471815902,36.20474756123463,42.22491458915623,79.82489488666,298.7967396275236,801.7485712272003,4004.937860484045,800.4621885004922,18.0,,,,,,
2016-01-03T14:00,22.01708936455471,29.00461874806754,26.97061396487555,34.16050182730746,71.98885522508465,220.2964398383304,719.8119229796541,3602.514685119301,719.7962735008992,14.47030285842106,25.15206960436245,32.08713235425807,29.99303697617188,37.22382200637372,74.83272065178417,248.3319451283115,750.0771349294791,3745.150860213826,749.0547710249455,16.0,,,,,,
2016-01-03T15:00,22.95409767845528,30.97960944411192,26.99303047729012,34.93462681841663,72.96174024184384,229.8196738899262,729.9919665633415,3651.969372158746,729.7479691427357,15.50814478961691,20.17196007544987,27.89002594749019,23.97792297074056,31.9876680355765,70.14400069180508,198.3417451228852,698.3375993551361,3491.548901140296,699.6175309573832,14.0,,,,,,
2016-01-03T16:00,23.99729163711137,32.0527789931916,27.00471370154827,34.92252718942968,74.05760395919003,239.5455261603143,739.898627459656,3700.891336563443,739.600347085065,15.97423320578042,14.89529360578018,22.99893043357309,17.8815657419233,25.83839354959859,64.95148923224284,151.5283192731276,648.1632904627927,3255.440466321368,649.862206744008,11.5,,,,,,
2016-01-03T17:00,22.94712310134699,29.01823232873879,24.91458482747023,31.03196219058364,73.02929825382633,230.202159834916,730.5517864198343,3650.667852154488,730.4924528230482,14.49227085309931,9.864315317639411,16.17415738480035,12.06172106168188,17.84908167423392,59.99765365071339,100.5521567321449,599.4960875775353,3004.082745567975,601.2690825051502,8.0,,,,,,
2016-01-03T18:00,21.95411283654169,29.10932780679227,23.91389651209232,31.06265984827706,72.0404340773887,219.673812220748,719.5170193042787,3600.2778059604,719.9188111851751,14.53289990304556,15.13474040062772,21.9418076506157,16.95598202693808,23.88675695004905,65.20003554546373,148.3263463107526,649.729589283393,3247.76688247919,650.2912823413355,11.0,,,,,,
2016-01-03T19:00,21.03271976486182,25.9293807084733,21.99725835279794,26.83114953559038,70.97079751564524,209.4926926404237,709.4756298478479,3551.191466683529,710.3949177157648,12.99004473312505,20.10241205702026,25.0445400395176,20.84157423611918,25.92961970568456,70.19817003418534,198.3266780112915,698.8650239105191,3493.824385872019,698.8446518878184,12.5,,,,,,
2016-01-03T20:00,19.05271163921557,21.98394226680529,19.99966108774983,23.08928801793453,69.00467903358428,190.3338652814554,690.3745488892089,3448.616371780352,689.9885786006472,10.96514642995765,25.14348807038991,28.14991922657433,26.11957085874298,29.14228961523597,75.0760453182479,251.9236782523207,751.7640018830422,3746.231085402575,748.4320906802284,14.0,,,,,,
2016-01-03T21:00,18.98425514757719,21.11560877525157,18.9150355914692,21.07432663946812,69.0177358362273,189.5313179188579,690.0580224661194,3448.35027088469,690.201092848944,10.50395344068976,29.91896309745542,31.86692902216267,30.19676514573146,31.89470913867209,80.09399084232322,301.7887872749284,800.2566314691468,3992.392282029833,801.1032898853666,16.0,,,,,,
2016-01-03T22:00,18.00350226476979,20.10937030436812,18.079433003399,20.14589658376185,67.95432827792189,180.5578084049332,680.2448708209182,3400.301846643102,680.1798972925217,10.00297440252267,39.9835655259222,42.19047690567465,40.12039358571334,41.89820740393552,89.93896462481095,400.8194361770152,901.3840822743423,4501.774202189054,898.1150367258468,21.0,,,,,,
2016-01-03T23:00,16.99369002466965,16.04238352960598,17.03740667503431,15.98145429094524,67.05212951870294,170.5556778284751,670.3685638975634,3348.555745029456,669.5559942396085,8.004491426642648,44.81909536827105,44.16085796469644,45.02335698837187,44.19714586389717,94.88118155893645,449.7478195608793,949.6662231779524,4740.007679189136,950.0209321260725,22.0,,,,,,
2016-01-04T00:00,15.9560856942479,11.03577502068136,16.02894027777912,11.19078596630687,65.95919876594485,159.4319159998716,660.2963038520874,3300.517460030761,659.9559341010988,5.47240969712511,30.13736386048833,24.99659027606872,29.9653000503179,25.06367168887405,80.13398817957817,302.0126755017072,800.747580973587,3989.895406438403,798.2589740706594,12.5,,,,,,
2016-01-04T01:00,14.99925141932465,10.98717355637452,14.00525901208976,10.16452649482576,65.01001185068733,150.0066779742748,650.0071506453974,3251.651896258509,650.0804262698853,5.522200499463901,32.13657459369166,27.9404205816447,30.9457211278879,27.08635754528509,82.00731958295685,320.9197691364018,818.3203970908519,4095.196483339526,821.6619408046497,14.0,,,,,,
2016-01-04T02:00,15.02728091629155,12.09819597995387,12.9360587107544,9.882743354713462,65.01702513375402,150.191728760131,650.0411588546248,3252.387439125469,650.3210512751772,5.964780205987186,33.89074838152426,31.18656512551725,32.08901013561486,29.07637591786795,84.1765622252432,339.9817667976339,840.339961310586,4193.99634998155,841.4197995256065,15.5,,,,,,
2016-01-04T03:00,14.97366345183485,12.12287279797242,11.01104765007248,8.172493865594857,64.98560532174768,149.9782999193691,649.5957856819343,3248.090319107689,649.8774806919281,5.9513267743393,36.19511316075053,33.03467849604972,32.01666764108811,28.94831975225657,85.90631494741807,361.8140940446149,860.7346967369725,4300.184992072307,858.4000188212859,16.5,,,,,,
2016-01-04T04:00,15.01799084975601,12.10203611950347,11.98844801027353,8.829242625768387,64.96760245327098,149.5869628730138,650.1591667416358,3249.645577003334,650.3408707606866,5.978390866332763,38.05866047619075,35.10154869164026,35.09420158039312,31.88999558180497,88.13981291998392,381.7769050468947,878.0428127580326,4406.928872938956,880.1085540497879,17.5,,,,,,
2016-01-04T05:00,15.00119460742933,13.9722460460232,13.93217508143995,12.99879501295608,64.9652937889509,150.0531910518592,650.0863160504888,3250.537857684723,649.9743082847677,6.998680265402585,39.9406845806686,39.01784644155857,38.88067203555234,38.18270429175458,90.18897889105347,401.4766661622906,901.3862572545976,4504.196868262179,899.9373836577859,19.5,,,,,,
2016-01-04T06:00,16.04499431099077,16.0821333925505,16.89221432773558,17.16919323996632,65.98783128089207,159.6951250825877,660.2376553643109,3298.920354219882,660.4169445641343,8.051796571947422,41.84559906052581,42.1027927654214,43.09348580049686,43.21414300578943,92.03500378018977,421.3447536977581,919.9924703991633,4601.226100911141,921.1517731808244,21.0,,,,,,
