timestamp,daily_1,daily_2,daily_3,daily_4,daily_5,daily_6,daily_7,daily_8,daily_9,daily_10,daily_11,daily_12,daily_13,daily_14,daily_15,daily_16,daily_17,daily_18,daily_19,daily_20,anomaly,nb anomalies
2016-01-01T12:00,16.7,16.2,19.1,19.2,66.6,168.6,668.0,3329.5,665.8,8.2,18.5,23.8,22.3,25.6,68.1,185.2,675.8,3353.3,685.7,20.0,,
2016-01-01T13:00,17.9,17.6,19.6,21.4,67.7,178.5,676.6,3382.3,679.0,9.0,13.2,18.6,16.5,23.4,62.3,130.5,632.2,3155.0,633.2,18.0,,
2016-01-01T14:00,17.8,18.8,19.0,20.7,67.9,175.5,675.6,3382.7,676.5,9.3,8.4,14.7,10.0,16.6,57.7,73.2,578.3,2916.8,585.6,16.0,,
2016-01-01T15:00,18.6,20.6,19.3,22.1,68.8,187.6,686.3,3436.9,686.7,10.8,2.9,11.2,5.2,12.1,53.6,20.7,534.8,2653.5,535.8,14.0,,
2016-01-01T16:00,19.7,21.6,19.0,21.8,69.9,195.3,695.9,3489.5,697.3,10.9,-1.4,7.2,-1.2,5.6,47.7,-15.3,473.5,2360.9,470.6,11.5,,
2016-01-01T17:00,18.8,19.0,17.3,18.1,68.9,187.4,687.6,3432.8,685.9,9.7,-6.8,0.0,-7.4,-1.1,42.5,-75.1,426.2,2154.7,436.1,8.0,,
2016-01-01T18:00,17.8,18.6,16.2,18.6,67.8,177.9,675.9,3379.4,676.1,9.3,-1.3,5.9,-2.8,4.7,47.8,-19.3,476.6,2383.0,482.3,11.0,,
2016-01-01T19:00,16.8,16.5,13.9,13.6,66.8,165.9,668.6,3325.0,668.0,8.1,2.2,8.9,2.9,6.6,52.6,31.8,527.8,2651.0,536.2,12.5,,
2016-01-01T20:00,14.8,11.9,12.3,10.1,64.7,146.7,647.3,3241.4,646.6,6.1,8.5,11.0,7.6,9.9,57.6,85.8,580.4,2906.1,570.7,14.0,,
2016-01-01T21:00,14.8,10.5,10.8,8.6,64.8,147.5,646.7,3229.4,648.2,5.5,12.1,15.3,10.1,13.5,62.3,135.3,622.9,3153.6,621.7,16.0,,
2016-01-01T22:00,13.7,10.2,9.5,7.4,63.6,138.4,635.9,3181.0,637.8,5.0,23.8,25.4,20.8,22.0,72.6,236.0,725.4,3652.7,737.6,21.0,,
2016-01-01T23:00,12.8,6.3,9.3,3.1,62.8,126.5,628.7,3146.2,628.4,3.1,28.4,28.2,25.7,24.0,78.4,278.6,773.5,3908.2,773.0,22.0,,
2016-01-02T00:00,11.6,1.2,7.7,-1.6,61.7,117.7,617.0,3077.4,616.8,0.7,13.4,7.9,11.6,5.8,63.2,120.4,626.7,3162.5,635.0,12.5,,
2016-01-02T01:00,10.9,1.4,5.6,-2.2,60.6,106.1,607.4,3028.2,606.4,0.5,15.4,10.9,11.2,8.0,65.1,146.4,656.2,3245.5,653.8,14.0,,
2016-01-02T02:00,10.9,1.7,4.7,-2.2,60.7,109.4,606.1,3035.9,605.1,0.9,16.1,15.1,13.4,10.2,67.7,166.4,670.0,3326.0,670.3,15.5,,
2016-01-02T03:00,10.7,2.5,3.2,-4.4,60.8,108.4,608.5,3027.8,605.9,1.2,19.1,17.2,13.2,9.2,69.1,193.6,689.8,3443.1,693.3,16.5,,
2016-01-02T04:00,10.5,2.0,3.8,-3.9,60.8,106.7,605.6,3043.7,608.4,0.9,21.8,18.3,16.9,11.6,70.5,205.8,709.6,3572.9,710.2,17.5,,
2016-01-02T05:00,10.7,3.9,5.6,-0.1,60.6,105.6,607.8,3035.9,607.3,2.1,22.2,22.7,19.3,18.0,73.5,237.1,731.3,3615.4,736.2,19.5,,
2016-01-02T06:00,11.8,5.8,9.1,3.6,61.9,119.0,618.3,3089.4,618.8,2.8,24.9,25.7,24.2,24.4,75.7,248.3,754.5,3770.7,741.7,21.0,,
2016-01-02T07:00,12.8,9.9,13.5,11.8,62.9,125.2,627.3,3141.8,626.9,4.9,26.1,30.2,30.4,32.9,77.7,267.4,769.6,3837.6,778.0,23.5,,
2016-01-02T08:00,13.6,12.1,15.5,15.8,63.7,138.0,638.1,3187.8,638.5,5.9,28.7,33.8,33.9,36.6,78.8,280.8,781.8,3914.0,785.2,25.0,,
2016-01-02T09:00,13.8,15.3,18.3,20.0,63.8,138.8,635.2,3196.5,639.5,7.6,26.7,34.3,32.4,39.4,76.4,261.9,765.3,3883.0,773.1,25.5,,
2016-01-02T10:00,14.8,17.5,18.9,22.0,64.9,145.1,646.9,3245.3,645.9,8.4,24.6,32.7,30.5,37.8,74.4,248.1,740.3,3769.6,743.5,25.0,,
2016-01-02T11:00,14.7,15.4,18.3,19.5,64.6,148.3,645.6,3230.5,646.7,7.7,22.5,28.8,28.1,33.7,72.8,233.1,721.4,3659.0,720.3,23.0,,
2016-01-02T12:00,16.6,15.9,18.7,19.6,66.7,167.5,667.4,3344.6,665.4,8.1,17.4,24.2,22.9,25.8,68.2,178.3,684.3,3396.4,674.8,20.0,,
2016-01-02T13:00,17.8,17.8,20.3,20.9,67.7,177.6,678.3,3386.5,676.0,9.1,12.6,20.2,17.8,22.8,63.5,130.7,627.0,3168.5,622.2,18.0,,
2016-01-02T14:00,17.6,18.5,18.9,20.6,67.7,178.8,679.3,3383.9,675.3,9.7,7.0,15.4,11.6,18.5,57.6,85.9,585.0,2856.5,581.9,16.0,,
2016-01-02T15:00,18.6,20.5,18.9,22.6,68.9,188.6,687.5,3432.9,688.0,10.3,2.8,11.3,5.7,13.4,52.1,29.8,537.1,2665.1,522.3,14.0,,
2016-01-02T16:00,19.8,22.0,18.9,22.2,69.8,197.4,696.7,3482.6,696.1,11.0,-3.0,6.3,-0.4,6.7,47.0,-18.4,472.9,2435.2,471.1,11.5,,
2016-01-02T17:00,18.6,19.1,17.1,17.5,68.9,188.7,688.0,3445.2,687.7,9.5,-6.6,0.0,-6.5,-1.2,42.2,-62.6,422.6,2103.3,430.6,8.0,,
2016-01-02T18:00,17.7,19.1,15.6,17.8,67.8,178.9,677.9,3377.2,677.5,9.3,-2.0,5.6,-1.2,5.1,47.8,-20.8,475.4,2373.3,483.6,11.0,,
2016-01-02T19:00,16.9,15.6,14.2,14.6,66.6,168.9,666.9,3329.9,668.4,7.8,2.3,8.6,1.1,6.6,53.2,32.7,536.4,2687.2,528.7,12.5,,
2016-01-02T20:00,14.8,12.4,11.7,10.0,64.6,148.3,645.1,3230.9,646.7,5.9,7.9,11.3,6.9,9.2,57.4,83.5,578.3,2917.9,585.0,14.0,,
2016-01-02T21:00,14.8,10.9,10.9,8.7,64.8,147.9,648.4,3246.8,646.4,5.4,12.4,16.0,10.9,12.8,63.2,122.8,631.7,3120.6,631.5,16.0,,
2016-01-02T22:00,13.9,10.5,9.8,6.9,63.7,138.4,638.2,3191.3,638.4,4.9,22.5,24.8,21.1,23.0,73.0,223.3,733.7,3607.9,724.0,21.0,,
2016-01-02T23:00,12.9,5.7,9.0,2.9,62.6,128.0,626.4,3133.5,626.8,3.2,27.6,28.0,26.4,24.7,78.6,278.5,781.0,3921.5,774.3,22.0,,
2016-01-03T00:00,11.5,1.0,7.5,-1.8,61.9,118.9,616.9,3096.1,617.7,0.4,13.3,8.1,10.5,5.0,63.8,123.1,626.1,3180.9,631.4,12.5,,
2016-01-03T01:00,10.6,0.8,6.3,-2.3,60.7,107.0,606.8,3026.1,605.8,0.5,15.3,11.8,12.5,6.7,64.6,155.3,643.0,3231.3,650.1,14.0,,
2016-01-03T02:00,10.7,2.0,4.9,-3.3,60.7,108.8,606.1,3042.6,606.0,0.9,16.5,14.6,13.1,9.6,67.6,177.7,676.8,3329.6,660.9,15.5,,
2016-01-03T03:00,10.9,2.4,3.2,-4.4,60.9,107.5,608.6,3032.6,608.1,1.1,18.7,15.8,13.2,9.3,69.6,196.4,695.2,3445.2,683.9,16.5,,
2016-01-03T04:00,10.8,2.0,4.2,-3.7,60.6,108.6,606.8,3043.5,606.0,0.8,20.2,18.2,16.2,11.6,70.9,210.7,704.3,3511.7,705.6,17.5,,
2016-01-03T05:00,10.8,3.8,6.3,-0.3,60.5,106.9,605.9,3035.0,608.4,1.8,22.6,22.0,19.9,18.1,73.3,225.6,731.3,3614.9,737.8,19.5,,
2016-01-03T06:00,11.8,5.6,8.9,3.9,61.8,116.7,615.6,3085.2,617.8,3.0,25.5,24.8,24.1,24.1,74.0,248.8,751.6,3760.9,755.6,21.0,,
2016-01-03T07:00,12.8,9.7,14.1,11.6,62.8,127.4,627.2,3130.2,626.0,5.1,26.2,30.3,29.3,33.3,76.1,269.1,763.8,3877.4,769.5,23.5,,
2016-01-03T08:00,13.9,12.2,15.9,14.7,63.6,138.2,638.3,3184.4,637.1,5.9,29.2,33.4,32.2,35.8,78.5,290.8,786.2,3942.5,786.8,25.0,,
2016-01-03T09:00,13.5,15.3,17.6,20.0,63.6,137.7,637.1,3187.2,636.0,7.8,26.8,35.1,32.4,40.0,76.1,273.2,768.4,3880.6,762.9,25.5,,
2016-01-03T10:00,14.9,16.6,18.9,22.5,64.8,148.0,647.9,3245.1,648.2,8.7,24.1,33.7,31.4,38.8,75.2,249.6,754.9,3721.2,752.9,25.0,,
2016-01-03T11:00,14.9,15.2,17.5,19.2,64.9,145.8,646.3,3245.4,647.2,7.3,22.3,29.6,27.4,32.8,72.9,230.1,728.1,3609.6,729.9,23.0,,
2016-01-03T12:00,16.9,15.5,18.9,19.8,66.7,168.2,667.4,3328.7,668.1,8.0,18.7,22.5,22.3,27.2,68.2,178.5,673.5,3419.0,671.4,20.0,,
2016-01-03T13:00,17.5,17.8,19.5,20.6,67.6,176.8,677.5,3384.2,676.2,9.0,12.7,19.7,16.9,23.5,62.3,129.0,622.1,3162.1,628.1,18.0,,
2016-01-03T14:00,17.7,18.6,18.6,21.1,67.7,176.3,675.9,3378.3,679.5,9.5,8.5,14.7,11.7,18.5,58.5,81.4,576.7,2909.4,578.7,16.0,,
2016-01-03T15:00,18.8,21.3,18.9,22.6,68.7,187.9,687.3,3439.3,688.0,10.6,2.6,12.0,5.3,13.2,52.9,29.4,537.1,2660.2,530.1,14.0,,
2016-01-03T16:00,19.8,22.4,18.5,22.1,69.7,196.5,698.3,3487.2,699.1,11.0,-2.8,7.0,-1.4,7.5,48.2,-28.3,482.5,2417.2,476.9,11.5,,
2016-01-03T17:00,18.9,19.3,16.8,18.7,68.6,189.4,686.9,3435.8,686.2,9.5,-6.9,0.0,-7.2,-1.7,43.1,-74.9,423.5,2131.2,432.7,8.0,,
2016-01-03T18:00,17.8,18.9,15.8,18.8,67.9,176.0,678.5,3386.4,675.9,9.5,-1.5,5.7,-2.7,4.9,47.3,-22.1,473.0,2426.4,481.2,11.0,,
2016-01-03T19:00,16.7,15.6,13.9,14.1,66.7,168.0,666.8,3339.7,666.3,8.2,3.4,9.1,2.0,7.4,52.8,32.3,524.5,2635.8,531.2,12.5,,
2016-01-03T20:00,14.6,12.4,12.0,9.6,64.6,146.7,647.5,3225.9,649.2,6.1,7.8,11.7,6.2,9.7,58.5,73.4,577.7,2929.8,578.7,14.0,,
2016-01-03T21:00,14.9,10.6,11.2,7.8,64.5,148.5,646.0,3242.9,645.9,5.4,12.9,15.2,11.9,11.6,62.8,133.9,628.7,3113.1,621.4,16.0,,
2016-01-03T22:00,13.8,9.7,9.6,7.5,63.5,137.8,637.6,3177.4,636.4,5.2,22.4,25.2,20.5,23.0,72.6,226.4,734.3,3646.1,733.1,21.0,,
2016-01-03T23:00,12.8,5.7,8.8,3.1,62.9,128.4,625.4,3142.8,629.0,3.1,27.5,27.1,25.3,24.7,77.5,270.6,784.3,3874.5,787.1,22.0,,
2016-01-04T00:00,11.7,0.6,8.2,-1.6,61.5,115.3,616.8,3090.1,618.2,0.7,12.3,7.9,10.2,6.5,62.9,124.6,635.7,3168.3,628.9,12.5,,
2016-01-04T01:00,10.6,1.3,6.3,-3.0,60.5,106.9,606.8,3044.3,609.4,0.5,14.5,10.5,11.2,8.0,65.2,141.8,649.7,3230.7,657.2,14.0,,
2016-01-04T02:00,10.5,1.6,5.0,-3.0,60.7,108.6,607.2,3030.4,607.0,1.1,17.4,14.9,13.1,9.9,67.4,173.1,672.6,3353.3,668.1,15.5,,
2016-01-04T03:00,10.7,2.4,2.5,-4.4,60.7,105.3,607.7,3031.8,606.8,0.9,19.3,16.1,13.0,10.5,68.1,184.4,687.1,3430.9,691.9,16.5,,
2016-01-04T04:00,10.8,2.0,3.6,-4.0,60.6,109.0,609.2,3044.0,605.8,1.1,20.1,19.1,16.6,11.9,70.1,209.8,715.7,3531.1,705.7,17.5,,
2016-01-04T05:00,10.6,4.4,6.2,0.1,60.8,105.6,608.7,3035.0,608.2,2.0,22.0,22.1,19.1,19.0,72.3,232.6,730.3,3641.3,726.6,19.5,,
2016-01-04T06:00,11.6,6.2,8.5,4.3,61.7,115.1,617.3,3085.7,619.3,3.0,24.8,25.3,24.4,24.4,75.5,251.0,745.2,3746.2,742.4,21.0,,
2016-01-04T07:00,12.7,10.1,13.7,11.9,62.6,128.2,625.2,3143.4,625.7,5.1,26.9,29.6,29.8,31.8,76.4,266.3,768.5,3828.1,769.7,23.5,,
2016-01-04T08:00,13.7,12.1,15.6,15.3,63.9,136.1,637.0,3191.5,635.3,6.3,29.4,34.2,34.0,37.1,78.1,295.5,788.2,3988.6,787.4,25.0,,
2016-01-04T09:00,13.8,14.6,18.2,20.4,63.9,137.2,636.5,3178.4,635.1,7.6,26.3,34.8,32.9,38.8,77.4,274.8,760.4,3857.0,772.0,25.5,,
2016-01-04T10:00,14.6,16.7,19.2,22.5,64.5,148.6,647.4,3230.8,649.4,8.4,25.7,32.9,31.2,38.3,75.0,253.4,745.4,3774.4,751.4,25.0,,
2016-01-04T11:00,14.6,15.0,17.8,19.7,64.9,145.1,648.2,3245.9,648.3,7.4,22.0,29.0,27.5,33.3,72.4,233.6,731.9,3607.3,732.0,23.0,,
2016-01-04T12:00,16.5,16.2,19.3,19.8,66.6,165.8,665.8,3338.7,667.8,7.9,18.2,23.5,22.5,27.2,67.3,178.0,670.5,3358.2,676.1,20.0,,
2016-01-04T13:00,17.7,17.9,20.1,21.1,67.8,176.6,676.5,3382.5,677.7,9.3,12.9,20.2,16.8,21.7,62.6,125.6,630.2,3112.8,627.6,18.0,,
2016-01-04T14:00,17.7,18.6,18.6,21.5,67.6,176.3,679.2,3382.9,676.3,9.4,8.1,15.7,11.3,17.1,57.1,81.8,581.2,2851.8,580.0,16.0,,
2016-01-04T15:00,18.6,20.7,19.0,22.0,68.8,186.5,688.2,3434.5,689.0,10.3,2.6,11.2,5.5,13.3,52.2,32.4,522.3,2669.6,524.0,14.0,,
2016-01-04T16:00,19.5,22.3,19.1,22.5,69.9,195.8,696.5,3479.5,696.4,10.9,-1.3,6.7,-0.4,7.1,48.0,-15.9,486.7,2396.6,487.8,11.5,,
2016-01-04T17:00,18.8,18.6,16.5,18.7,68.7,189.2,687.2,3430.1,685.6,9.3,-7.3,-0.7,-7.4,-1.7,42.5,-63.6,426.1,2115.9,420.8,8.0,,
2016-01-04T18:00,17.9,19.5,16.3,18.4,67.9,176.7,678.0,3387.4,676.2,9.6,-1.9,4.9,-2.0,4.7,47.1,-18.6,472.4,2416.3,475.4,11.0,,
2016-01-04T19:00,16.5,16.1,14.1,14.7,66.7,166.4,668.7,3339.5,668.7,8.0,3.1,8.5,1.9,6.1,53.0,25.9,525.0,2625.0,522.0,12.5,,
2016-01-04T20:00,14.8,12.0,12.1,9.9,64.6,148.7,647.4,3244.5,645.9,5.8,7.0,11.1,7.1,8.8,58.4,79.3,570.8,2878.6,576.1,14.0,,
2016-01-04T21:00,14.7,11.0,10.8,8.2,64.8,148.5,647.3,3245.3,645.3,5.3,13.1,14.5,10.7,12.6,62.4,130.9,626.6,3107.9,621.0,16.0,,
2016-01-04T22:00,13.5,10.4,10.3,7.2,63.7,136.6,637.3,3194.1,635.8,4.9,22.8,24.7,21.2,23.5,72.1,232.8,736.8,3616.1,735.0,21.0,,
2016-01-04T23:00,12.5,5.6,9.0,2.7,62.5,128.4,625.8,3144.8,628.3,2.9,27.3,26.6,25.9,23.9,77.7,285.6,786.0,3863.7,787.8,22.0,,
2016-01-05T00:00,11.6,1.1,7.7,-2.0,61.8,115.4,618.8,3088.4,615.6,0.7,13.7,8.9,10.7,6.4,63.0,127.8,626.5,3142.0,621.7,12.5,,
2016-01-05T01:00,10.8,1.1,5.5,-3.2,60.5,106.0,605.2,3041.0,605.5,0.5,14.9,11.1,12.7,7.2,64.4,150.5,652.0,3258.3,640.3,14.0,,
2016-01-05T02:00,10.9,2.5,5.3,-3.3,60.5,107.7,608.7,3034.2,609.3,1.0,16.7,13.8,13.3,9.7,67.3,175.6,667.7,3375.0,664.4,15.5,,
2016-01-05T03:00,10.6,1.9,3.3,-5.2,60.5,106.5,607.9,3045.9,607.9,1.0,18.4,16.2,12.7,9.8,69.6,182.4,681.8,3472.9,685.0,16.5,,
2016-01-05T04:00,10.9,1.9,3.6,-4.0,60.8,105.9,606.1,3029.3,606.7,1.0,20.7,18.7,15.7,11.9,71.1,201.6,712.6,3502.0,711.8,17.5,,
2016-01-05T05:00,10.5,4.4,6.1,0.1,60.8,107.6,608.3,3046.8,605.2,1.8,23.4,22.7,19.3,17.8,72.6,232.6,728.6,3679.0,722.1,19.5,,
2016-01-05T06:00,11.9,5.7,8.8,4.3,61.7,118.0,615.6,3082.5,619.1,3.0,24.5,24.9,24.2,23.6,75.2,252.7,757.8,3764.6,743.4,21.0,,
2016-01-05T07:00,12.7,10.0,14.0,12.2,62.8,127.1,627.9,3129.7,625.2,5.0,27.8,29.8,30.1,33.5,76.3,262.8,774.2,3839.7,762.9,23.5,,
2016-01-05T08:00,13.5,11.8,16.0,15.4,63.8,136.4,635.5,3184.4,638.5,6.0,28.1,32.5,32.8,35.9,79.5,293.0,796.7,3940.0,794.1,25.0,,
2016-01-05T09:00,13.5,14.7,18.1,19.6,63.9,135.9,635.3,3183.3,636.2,7.6,27.5,33.7,32.1,40.1,77.0,271.1,763.7,3846.6,774.8,25.5,,
2016-01-05T10:00,14.9,16.7,18.6,22.7,64.8,145.7,645.3,3243.7,646.2,8.5,25.4,32.8,31.6,39.3,74.3,244.2,754.0,3722.5,749.8,25.0,,
2016-01-05T11:00,14.7,15.3,17.7,19.2,64.6,147.0,645.8,3232.3,647.2,7.5,23.3,29.4,27.6,33.4,72.4,232.6,722.6,3640.5,727.1,23.0,,
2016-01-05T12:00,16.8,15.5,19.3,19.6,66.8,168.1,668.8,3326.1,669.1,8.3,18.7,22.7,21.4,25.5,67.5,174.9,672.6,3429.8,683.8,20.0,,
2016-01-05T13:00,17.7,18.4,19.6,21.0,67.8,177.6,675.5,3384.6,677.3,9.1,12.8,18.5,16.9,23.0,62.5,123.8,632.0,3113.6,627.5,18.0,,
2016-01-05T14:00,17.6,18.8,19.2,21.0,67.5,178.1,676.2,3390.8,676.9,9.4,8.0,14.6,10.1,17.3,57.1,82.2,571.6,2905.5,571.6,16.0,,
2016-01-05T15:00,18.7,20.9,18.6,21.9,68.7,188.7,688.3,3434.3,686.4,10.3,2.1,12.1,4.6,12.4,53.4,32.8,526.6,2683.5,524.9,14.0,,
2016-01-05T16:00,19.8,21.7,18.8,21.7,69.9,199.3,695.7,3494.0,699.2,11.0,-1.9,6.3,-0.5,7.5,48.6,-23.5,487.5,2432.1,470.7,11.5,,
2016-01-05T17:00,18.9,19.3,16.7,18.2,68.7,189.3,685.4,3433.0,688.1,9.8,-7.3,-0.8,-7.2,-1.0,42.9,-75.6,421.9,2159.5,431.0,8.0,,
2016-01-05T18:00,17.7,19.2,15.8,17.7,67.7,176.3,676.3,3386.2,676.9,9.6,-1.6,4.6,-1.8,4.2,48.7,-25.3,472.1,2355.3,487.6,11.0,,
2016-01-05T19:00,16.7,16.2,13.8,13.8,66.7,167.1,668.8,3342.1,666.9,8.0,3.0,8.9,2.4,7.2,52.5,33.3,526.6,2653.5,532.8,12.5,,
2016-01-05T20:00,14.6,11.6,11.5,10.1,64.6,149.4,646.5,3241.8,649.5,6.0,7.1,11.5,7.8,10.0,57.2,71.0,580.7,2921.9,586.9,14.0,,
2016-01-05T21:00,14.8,10.8,11.0,8.5,64.8,146.5,648.2,3227.4,648.0,5.6,13.2,15.2,10.6,12.3,63.8,135.5,626.7,3118.7,628.9,16.0,,
2016-01-05T22:00,13.6,9.7,10.3,7.3,63.9,135.6,637.3,3189.7,635.9,5.2,22.2,25.6,21.7,22.8,73.4,227.2,727.2,3625.0,727.8,21.0,,
2016-01-05T23:00,12.7,6.2,8.9,2.6,62.7,126.8,628.4,3133.3,628.6,2.9,27.2,27.9,26.2,23.7,77.3,285.9,777.2,3889.6,780.4,22.0,,
2016-01-06T00:00,11.5,0.6,7.6,-2.4,61.7,115.2,619.2,3095.3,617.1,0.7,13.6,8.1,10.5,6.2,63.5,123.5,620.2,3188.0,635.6,12.5,,
2016-01-06T01:00,10.7,1.3,5.5,-2.2,60.8,109.3,609.4,3036.5,609.4,0.7,15.0,10.9,12.2,7.7,65.4,155.5,646.1,3249.5,652.3,14.0,,
2016-01-06T02:00,10.9,2.1,5.3,-2.8,60.8,105.7,605.8,3037.2,605.7,0.8,16.3,14.9,13.8,10.0,66.4,166.5,667.3,3360.9,662.5,15.5,,
2016-01-06T03:00,10.9,2.0,2.6,-4.4,60.9,109.3,607.1,3037.2,605.8,1.1,19.3,17.2,12.9,10.1,68.4,180.7,693.3,3416.4,688.5,16.5,,
2016-01-06T04:00,10.7,2.0,4.3,-4.2,60.8,105.4,609.5,3027.8,606.9,0.8,20.8,18.3,16.1,13.1,70.4,201.1,707.6,3571.3,708.7,17.5,,
2016-01-06T05:00,10.9,4.0,5.7,0.8,60.7,106.2,608.1,3040.2,607.6,1.8,23.0,22.5,19.2,17.7,73.4,224.8,736.9,3634.6,729.4,19.5,,
2016-01-06T06:00,11.9,5.7,9.2,3.6,61.7,115.6,616.4,3078.0,616.3,2.8,24.6,25.2,24.6,23.2,74.4,253.6,741.8,3734.2,742.8,21.0,,
2016-01-06T07:00,12.6,10.2,14.2,12.4,62.8,126.4,626.9,3138.1,626.9,4.9,26.4,29.9,30.6,31.9,76.1,268.0,777.1,3881.1,770.1,23.5,,
2016-01-06T08:00,13.7,11.9,16.2,15.5,63.8,137.2,635.4,3182.6,635.9,6.0,28.8,32.7,33.1,37.0,78.5,285.5,795.5,3921.2,787.7,25.0,,
2016-01-06T09:00,13.8,14.9,17.8,20.7,63.5,138.0,637.2,3191.5,635.3,7.8,26.3,33.7,33.5,40.1,77.6,271.0,777.9,3819.5,770.0,25.5,,
2016-01-06T10:00,14.9,16.7,19.0,21.6,64.8,149.4,646.8,3235.7,647.7,8.4,24.7,33.1,30.9,37.6,74.5,240.2,745.0,3777.4,748.2,25.0,,
2016-01-06T11:00,14.8,14.6,17.7,19.0,64.5,145.5,645.3,3233.4,646.2,7.5,23.7,29.4,27.1,32.9,72.7,236.0,732.2,3688.9,720.3,23.0,,
2016-01-06T12:00,16.5,16.1,19.2,19.2,66.9,168.8,667.0,3338.7,668.4,7.9,17.1,23.9,22.7,26.2,67.3,171.5,682.3,3418.3,677.3,20.0,,
2016-01-06T13:00,17.6,18.4,19.8,21.7,67.7,178.1,675.3,3381.9,676.9,9.0,13.4,19.7,17.4,21.6,62.6,123.1,634.9,3183.4,620.1,18.0,,
2016-01-06T14:00,17.9,18.8,19.0,20.5,67.9,177.4,678.7,3390.1,678.5,9.3,7.7,14.6,11.1,17.4,57.5,73.6,580.1,2887.6,573.8,16.0,,
2016-01-06T15:00,18.9,20.9,18.8,22.5,68.8,185.8,686.9,3431.8,685.9,10.4,3.4,11.2,5.2,13.2,52.5,31.2,533.8,2654.7,536.4,14.0,,
2016-01-06T16:00,19.5,21.6,19.0,22.1,69.8,195.3,699.0,3478.8,697.8,10.8,-2.1,6.2,-1.8,7.0,47.2,-28.9,473.0,2381.3,487.3,11.5,,
2016-01-06T17:00,18.8,19.3,16.6,18.8,68.8,186.4,685.2,3426.9,688.9,9.4,-6.5,-1.5,-7.9,-0.6,43.2,-77.2,436.5,2173.1,433.7,8.0,,
2016-01-06T18:00,17.9,19.4,16.0,17.8,67.7,175.8,678.6,3388.2,676.2,9.4,-1.5,5.9,-2.7,5.4,47.1,-22.5,480.7,2398.5,487.7,11.0,,
2016-01-06T19:00,16.7,15.6,13.8,14.6,66.8,167.3,665.5,3331.6,668.6,8.0,3.7,8.9,2.2,7.4,53.6,24.6,524.1,2647.1,525.6,12.5,,
2016-01-06T20:00,14.5,12.5,12.3,10.8,64.6,147.7,648.2,3236.5,645.3,6.0,8.2,11.0,6.3,9.6,58.6,76.1,570.8,2932.4,577.2,14.0,,
2016-01-06T21:00,14.5,11.5,10.8,7.9,64.9,145.9,647.6,3238.9,647.1,5.5,13.7,14.9,10.3,12.6,63.3,132.6,633.9,3150.0,623.4,16.0,,
2016-01-06T22:00,13.6,9.7,10.1,7.1,63.9,135.2,635.5,3195.5,638.4,5.0,22.5,25.7,21.3,22.8,73.6,232.0,728.6,3668.1,730.3,21.0,,
