timestamp,daily_1,daily_2,daily_3,daily_4,daily_5,daily_6,daily_7,daily_8,daily_9,daily_10,daily_11,daily_12,daily_13,daily_14,daily_15,daily_16,daily_17,daily_18,daily_19,daily_20,anomaly,nb anomalies
2016-01-03T18:00,21.86,28.75,24.03,31.04,71.94,221.15,719.81,3595.93,721.12,14.52,14.77,21.79,16.45,24.16,65.03,147.49,650.09,3261.39,647.93,11.12,,
2016-01-03T19:00,21.07,26.14,21.85,26.61,70.89,210.6,710.13,3552.74,709.04,13.12,20.4,25.08,20.84,26.32,70.12,203.05,696.77,3519.93,698.58,12.71,,
2016-01-03T20:00,19.04,22.02,20.18,23.47,69.05,191.27,690.57,3456.99,690.23,11.06,25.27,28.31,26.32,29.19,75.47,253.63,751.26,3774.85,745.79,13.97,,
2016-01-03T21:00,19.04,21.25,18.88,20.83,68.93,190.71,688.77,3454.91,690.24,10.49,29.7,32.13,30.18,32.2,79.71,300.49,796.87,3983.58,800.72,16.03,,
2016-01-03T22:00,17.99,20.15,18.18,20.01,68.04,180.67,678.66,3395.66,679.67,9.99,39.68,41.7,40.5,42.04,89.88,395.2,896.99,4491.26,902.32,20.97,,
2016-01-03T23:00,17.12,15.86,17.19,16.29,66.94,171.09,670.7,3343.69,669.57,7.99,45.42,43.93,45.26,44.28,94.75,450.88,948.78,4743.84,955.12,22.06,,
2016-01-04T00:00,16.1,10.81,15.81,10.74,66.0,159.51,659.71,3295.69,658.86,5.59,29.58,24.75,30.48,24.65,79.95,297.88,804.57,3980.86,795.91,12.38,,
2016-01-04T01:00,15.14,10.7,13.73,10.39,64.89,149.08,648.93,3251.03,648.66,5.53,31.7,27.94,30.74,26.9,82.31,317.26,819.7,4115.02,815.05,14.02,,
2016-01-04T02:00,14.98,12.06,12.86,10.22,65.08,149.06,648.72,3253.93,649.54,5.88,33.94,31.44,32.05,28.74,83.76,338.61,835.43,4195.19,837.77,15.42,,
2016-01-04T03:00,14.94,12.19,11.23,7.92,64.96,148.72,651.13,3244.64,649.41,5.99,36.1,32.85,32.21,28.77,85.66,357.93,860.53,4292.2,857.94,16.32,,
2016-01-04T04:00,14.98,11.93,12.2,8.71,65.08,150.29,650.81,3252.72,651.04,6.06,38.31,35.07,35.12,32.47,87.89,383.37,877.1,4388.11,875.06,17.73,,
2016-01-04T05:00,14.95,14.23,13.97,12.65,65.03,149.9,651.0,3251.32,651.29,7.13,39.59,38.9,39.33,37.73,89.59,400.58,904.94,4477.25,895.23,19.36,,
2016-01-04T06:00,16.1,16.18,16.98,16.77,66.06,160.89,660.43,3295.34,658.63,8.09,41.99,41.74,43.34,42.67,91.93,418.18,923.75,4575.13,923.55,21.02,,
2016-01-04T07:00,17.14,19.88,22.24,24.9,67.06,170.43,670.5,3355.6,669.67,9.95,44.05,47.06,48.89,51.63,93.77,444.19,942.75,4674.56,945.01,23.26,,
2016-01-04T08:00,17.94,21.73,23.98,27.59,67.91,179.24,679.36,3393.98,678.78,11.07,45.96,50.01,51.88,55.49,95.52,459.49,959.39,4806.46,962.58,25.1,,
2016-01-04T09:00,17.98,25.22,26.13,32.65,67.87,178.88,679.42,3404.62,679.83,12.53,43.7,51.31,51.6,59.58,94.06,438.38,941.76,4674.48,937.48,25.5,,
2016-01-04T10:00,19.06,26.89,26.83,35.02,68.96,189.57,689.83,3451.37,689.24,13.33,42.26,50.09,50.04,58.23,91.85,418.72,919.07,4624.28,924.16,25.13,,
2016-01-04T11:00,19.1,25.22,25.95,32.43,68.9,190.21,690.69,3455.73,689.19,12.65,40.15,45.58,47.53,52.75,90.46,397.01,902.94,4482.8,898.87,23.0,,
2016-01-04T12:00,21.08,25.98,27.16,32.04,70.86,209.13,710.15,3552.95,709.38,12.98,34.63,40.35,40.5,46.22,85.29,350.1,851.31,4270.69,847.44,20.05,,
2016-01-04T13:00,22.13,28.27,28.19,33.89,72.07,221.32,720.49,3606.27,719.4,13.99,30.11,35.6,35.6,41.93,80.29,300.9,800.06,4013.64,795.13,17.92,,
2016-01-04T14:00,22.13,28.84,27.01,33.75,72.14,218.71,721.41,3606.47,719.91,14.67,24.51,32.23,29.71,37.41,74.86,254.77,748.95,3733.18,751.29,16.1,,
2016-01-04T15:00,22.91,30.94,26.83,35.38,73.13,231.39,730.35,3645.87,730.26,15.44,19.92,28.15,24.53,32.32,69.64,199.12,699.66,3487.83,695.57,13.89,,
2016-01-04T16:00,24.05,31.81,26.86,34.62,74.08,239.05,739.74,3692.93,739.03,16.17,15.04,23.38,17.46,25.89,65.36,151.05,654.0,3240.52,652.61,11.41,,
2016-01-04T17:00,22.86,29.17,25.14,30.67,73.13,229.66,729.98,3653.18,729.42,14.42,9.51,16.4,11.58,17.57,59.73,101.56,597.2,3024.58,598.9,8.16,,
2016-01-04T18:00,21.86,28.87,24.19,31.47,72.14,221.26,719.96,3596.57,718.91,14.45,14.63,21.71,17.48,24.55,64.81,152.17,654.57,3245.62,655.05,11.14,,
2016-01-04T19:00,20.92,25.8,21.79,26.59,71.08,210.64,711.15,3548.41,710.19,12.95,20.38,25.1,20.92,26.0,70.1,196.53,700.07,3494.79,699.63,12.65,,
2016-01-04T20:00,18.86,21.73,20.17,22.74,69.01,190.25,689.01,3457.2,689.08,10.99,24.73,27.77,26.02,29.26,74.55,249.17,750.36,3767.59,750.43,14.13,,
2016-01-04T21:00,18.87,21.3,18.94,20.53,68.94,190.08,688.97,3448.23,689.4,10.64,29.79,32.14,30.31,32.41,79.58,296.63,795.25,4022.27,796.94,15.95,,
2016-01-04T22:00,17.99,19.75,18.18,20.16,68.13,180.6,679.24,3399.05,681.41,10.17,39.78,42.2,40.16,42.35,89.81,397.59,895.08,4487.99,899.6,20.95,,
2016-01-04T23:00,17.11,16.28,16.87,15.95,66.96,169.38,670.92,3356.43,669.86,8.03,45.14,43.56,45.32,43.93,94.75,454.02,950.02,4733.46,951.75,21.77,,
2016-01-05T00:00,15.95,10.71,15.79,10.72,66.01,161.14,661.38,3299.98,661.37,5.38,29.82,25.41,30.3,24.52,79.62,299.7,803.5,4018.34,797.88,12.41,,
2016-01-05T01:00,14.92,10.9,13.84,9.95,64.99,149.21,650.62,3256.65,649.59,5.41,31.49,28.11,30.55,27.11,82.34,323.21,820.53,4103.4,815.98,13.88,,
2016-01-05T02:00,14.95,12.17,13.08,10.0,65.02,150.43,650.92,3248.98,649.96,6.09,34.22,31.4,31.74,28.85,83.56,341.06,841.15,4207.33,841.9,15.53,,
2016-01-05T03:00,15.04,12.07,11.02,8.25,65.1,150.88,650.99,3256.01,650.5,6.01,36.32,32.53,31.52,29.13,85.56,363.38,856.3,4321.63,861.08,16.53,,
2016-01-05T04:00,14.94,11.91,11.83,8.62,64.98,149.44,649.97,3244.8,651.26,6.0,37.61,34.52,34.94,32.44,87.56,384.21,874.99,4375.6,878.61,17.29,,
2016-01-05T05:00,15.06,13.69,14.17,12.81,64.97,149.93,650.23,3244.26,649.44,6.93,39.6,38.66,39.11,37.98,89.95,397.02,902.48,4483.14,898.69,19.65,,
2016-01-05T06:00,16.07,15.89,16.95,17.17,66.05,160.2,660.85,3298.57,658.61,8.06,41.83,41.95,43.55,43.14,92.27,418.45,919.81,4612.27,917.2,20.95,,
2016-01-05T07:00,17.04,20.0,22.25,25.4,67.0,168.9,669.29,3345.32,671.13,10.02,43.66,46.83,49.1,52.21,93.78,437.13,941.79,4725.54,941.3,23.26,,
2016-01-05T08:00,18.03,21.79,23.78,27.64,67.98,180.39,680.62,3403.62,680.82,11.02,46.24,50.14,52.04,56.42,95.68,458.24,962.75,4813.37,958.07,24.97,,
2016-01-05T09:00,18.0,24.97,25.73,32.85,68.09,180.96,678.65,3398.39,680.33,12.58,44.06,50.63,51.63,58.89,94.06,436.9,936.44,4680.95,937.87,25.53,,
2016-01-05T10:00,18.92,27.07,26.77,34.96,69.09,189.19,689.84,3455.94,689.29,13.44,41.73,50.41,49.96,58.14,91.75,421.28,917.7,4575.69,924.66,24.89,,
2016-01-05T11:00,18.86,25.2,25.86,32.23,68.96,190.16,691.1,3445.15,688.63,12.41,40.13,45.82,47.03,52.64,90.28,399.28,895.1,4479.69,903.09,23.04,,
2016-01-05T12:00,21.0,26.04,26.8,31.83,70.93,210.41,709.38,3547.5,710.32,13.14,34.78,39.54,40.56,45.76,84.97,352.79,848.68,4264.15,846.03,19.76,,
2016-01-05T13:00,21.99,28.13,28.06,33.93,71.98,219.48,720.43,3606.1,719.1,14.11,29.72,35.79,36.07,42.02,79.79,300.49,799.54,3984.98,803.24,18.14,,
2016-01-05T14:00,21.93,28.66,27.23,33.59,72.06,219.84,720.82,3592.93,720.3,14.46,25.17,31.63,30.19,37.18,75.11,248.91,747.29,3753.56,755.06,16.1,,
2016-01-05T15:00,23.09,31.15,26.94,35.19,73.1,231.28,730.26,3649.48,730.36,15.45,20.02,27.82,23.53,31.64,69.97,202.12,704.04,3497.88,699.1,13.84,,
2016-01-05T16:00,23.99,31.7,27.15,34.79,73.91,240.64,741.01,3695.96,739.08,16.17,15.32,22.84,17.67,26.06,64.63,151.97,649.61,3241.82,649.02,11.28,,
2016-01-05T17:00,22.86,29.13,24.86,30.95,73.03,230.74,728.93,3645.92,729.26,14.33,10.39,16.46,12.28,18.19,59.89,98.16,595.55,3000.38,598.13,8.14,,
2016-01-05T18:00,21.94,29.01,24.01,31.01,71.91,220.65,720.14,3598.63,721.28,14.49,15.29,22.19,17.38,24.42,65.38,151.17,645.18,3232.45,648.44,10.91,,
2016-01-05T19:00,21.11,26.18,22.16,26.91,71.14,208.97,709.92,3549.69,710.33,12.95,20.5,24.74,20.74,25.49,69.74,200.63,702.5,3524.61,696.32,12.65,,
2016-01-05T20:00,19.03,21.89,20.15,22.99,68.87,190.3,689.06,3442.97,690.53,10.87,25.17,27.95,25.49,29.34,74.77,252.98,754.3,3724.67,747.69,14.05,,
2016-01-05T21:00,19.11,21.13,18.74,21.39,68.97,189.84,691.05,3444.94,690.99,10.58,30.5,32.34,30.22,32.21,80.33,303.1,801.3,4024.62,794.88,15.9,,
2016-01-05T22:00,18.05,20.26,18.24,19.69,67.97,178.73,680.54,3397.99,680.88,10.12,40.06,42.19,40.1,41.61,90.3,400.57,898.78,4516.16,902.54,20.95,,
2016-01-05T23:00,17.12,15.82,17.06,15.92,67.0,169.23,671.26,3348.11,670.9,7.97,44.78,44.11,44.63,43.61,95.32,452.55,945.49,4734.4,952.05,22.06,,
2016-01-06T00:00,16.06,10.7,16.18,11.17,66.11,160.27,660.58,3293.41,659.65,5.48,29.74,24.53,29.8,24.92,79.68,297.78,797.72,4010.58,796.82,12.42,,
2016-01-06T01:00,15.1,11.17,13.93,9.96,64.89,149.4,648.92,3255.47,650.61,5.57,32.15,28.38,31.46,26.6,81.98,322.59,816.05,4111.94,823.14,14.15,,
2016-01-06T02:00,14.98,12.33,13.1,9.84,65.08,149.91,650.77,3254.67,648.62,5.99,34.15,30.69,31.74,28.46,84.3,339.29,842.52,4215.41,844.6,15.44,,
2016-01-06T03:00,15.05,12.06,11.05,8.45,65.08,150.83,648.88,3247.12,649.43,5.91,35.54,33.29,31.61,28.69,85.57,360.1,864.3,4299.7,860.07,16.39,,
2016-01-06T04:00,14.93,11.79,12.19,9.36,64.93,150.52,650.52,3244.18,650.13,6.03,37.86,34.78,35.33,31.69,88.42,384.32,883.41,4418.4,881.28,17.66,,
2016-01-06T05:00,14.98,13.92,13.97,12.8,64.96,148.96,651.04,3249.63,651.3,7.01,40.51,38.69,39.03,37.93,90.47,399.87,898.14,4493.73,896.44,19.28,,
2016-01-06T06:00,16.04,16.21,17.22,17.34,66.08,160.68,659.73,3306.41,659.8,7.86,42.11,41.81,42.71,42.98,91.55,417.64,922.43,4581.39,922.14,21.15,,
2016-01-06T07:00,16.87,19.71,21.8,24.54,66.94,170.91,670.45,3353.16,670.98,9.88,44.44,47.31,49.19,51.57,94.14,442.71,940.35,4682.81,942.71,23.4,,
2016-01-06T08:00,18.09,21.84,24.19,28.01,67.92,180.32,681.08,3398.66,680.06,10.94,46.17,50.04,52.05,56.35,95.85,460.42,957.8,4794.14,959.7,24.98,,
2016-01-06T09:00,18.05,24.86,25.85,32.95,68.09,180.52,679.99,3401.41,680.74,12.57,44.37,51.19,51.69,58.81,94.31,438.75,942.6,4685.63,935.49,25.34,,
2016-01-06T10:00,18.98,27.25,27.07,34.8,69.03,188.61,691.25,3448.67,690.01,13.44,41.88,49.7,50.23,58.07,91.57,417.42,915.03,4607.51,924.17,25.21,,
2016-01-06T11:00,19.04,25.22,25.9,32.27,69.1,189.16,688.63,3452.08,690.49,12.47,40.39,46.41,46.95,53.51,90.25,404.85,899.04,4518.99,894.98,23.2,,
2016-01-06T12:00,20.9,25.83,27.14,32.0,71.02,210.0,710.38,3545.08,709.42,13.06,34.56,39.63,41.29,45.51,84.62,352.47,845.44,4240.87,846.9,19.77,,
2016-01-06T13:00,22.03,27.83,28.03,33.68,71.87,221.26,721.36,3600.2,720.69,14.09,30.12,36.13,36.5,42.37,79.72,300.3,800.01,3979.24,800.21,17.87,,
2016-01-06T14:00,21.86,28.97,27.25,33.65,72.0,220.4,721.18,3598.5,720.02,14.49,25.33,31.85,29.45,37.25,74.65,248.51,750.95,3756.02,745.36,16.04,,
2016-01-06T15:00,22.91,31.22,27.01,35.15,73.06,230.31,730.39,3650.09,730.01,15.63,20.14,27.9,23.8,32.27,70.0,200.79,700.0,3517.53,695.93,14.03,,
2016-01-06T16:00,24.11,32.08,27.05,35.31,73.92,240.89,739.46,3693.69,740.21,15.92,14.52,23.43,17.69,25.56,64.99,151.85,647.71,3243.29,648.44,11.5,,
2016-01-06T17:00,22.91,29.32,24.89,31.46,72.88,229.18,728.79,3653.52,728.79,14.56,10.09,16.48,12.47,18.52,59.66,96.42,597.17,2974.24,600.38,8.05,,
2016-01-06T18:00,22.05,29.27,23.9,30.8,71.99,219.1,720.62,3606.3,720.16,14.34,15.32,21.93,16.91,23.84,65.52,149.03,648.52,3261.79,649.35,10.79,,
2016-01-06T19:00,21.04,25.75,22.17,26.86,70.99,209.85,711.3,3543.74,709.76,13.09,19.95,25.27,20.99,25.63,70.12,199.49,699.18,3474.68,702.45,12.64,,
2016-01-06T20:00,19.1,22.0,19.88,23.36,69.1,190.42,690.13,3443.41,691.0,11.17,24.76,28.2,25.44,29.25,74.81,249.92,745.21,3746.66,754.2,13.98,,
2016-01-06T21:00,19.07,21.03,19.26,20.95,68.97,188.8,689.21,3445.77,688.88,10.36,30.29,32.3,30.05,31.83,79.92,295.98,797.17,3985.03,799.1,16.23,,
2016-01-06T22:00,17.97,19.87,18.21,19.75,68.01,180.8,680.26,3403.15,679.68,9.84,39.71,41.73,39.85,42.28,90.11,404.88,900.45,4523.94,899.87,21.19,,
2016-01-06T23:00,16.9,16.09,17.1,15.65,67.03,170.22,669.12,3345.49,670.1,8.02,45.52,44.17,45.41,43.6,95.26,448.6,945.7,4772.85,954.42,22.01,,
