timestamp,daily_1,daily_2,daily_3,daily_4,daily_5,daily_6,daily_7,daily_8,daily_9,daily_10,daily_11,daily_12,daily_13,daily_14,daily_15,daily_16,daily_17,daily_18,daily_19,daily_20,anomaly,nb anomalies
2016-01-01T19:00,21.2,25.8,22.7,26.0,70.9,213.7,709.6,3568.5,713.1,12.6,19.8,24.6,19.4,24.9,68.5,183.8,691.3,3491.7,698.0,12.5,,
2016-01-01T20:00,19.2,21.6,20.0,22.9,68.6,193.0,691.3,3443.6,687.3,11.1,23.6,28.3,25.9,29.5,73.9,261.2,734.0,3765.9,763.9,14.0,,
2016-01-01T21:00,19.3,20.9,18.5,22.0,69.1,187.6,689.0,3469.9,692.9,10.4,30.1,30.3,28.4,32.9,79.2,314.3,798.3,3944.0,815.2,16.0,,
2016-01-01T22:00,17.9,19.4,18.8,20.7,68.3,178.2,682.1,3413.1,682.1,10.2,39.5,41.5,38.4,41.2,89.8,397.8,903.2,4511.3,912.1,21.0,,
2016-01-01T23:00,16.6,17.0,17.2,16.8,67.1,173.3,666.9,3356.8,668.1,8.0,43.7,43.1,45.0,45.7,93.3,446.9,941.7,4717.8,966.6,22.0,,
2016-01-02T00:00,15.6,11.9,15.5,11.4,66.4,156.9,658.1,3316.9,659.7,5.3,28.6,25.6,28.1,24.6,79.5,285.9,790.1,3987.0,785.4,12.5,,
2016-01-02T01:00,14.9,11.5,13.9,10.0,64.6,152.2,653.0,3242.7,654.0,5.9,33.6,29.5,30.2,28.6,82.5,320.2,821.8,4163.6,819.2,14.0,,
2016-01-02T02:00,14.8,12.9,13.6,10.1,64.8,153.5,650.9,3249.2,648.5,5.9,32.8,31.6,32.1,30.6,85.1,336.5,843.9,4206.5,822.2,15.5,,
2016-01-02T03:00,15.3,12.0,10.8,8.5,65.2,154.4,650.5,3241.6,647.1,6.2,36.0,34.5,33.7,27.1,85.0,344.2,844.5,4328.4,863.4,16.5,,
2016-01-02T04:00,15.3,12.9,12.7,10.1,65.1,152.3,653.5,3227.7,648.2,5.6,37.1,35.4,33.9,32.8,86.6,373.1,897.6,4314.9,865.7,17.5,,
2016-01-02T05:00,14.6,13.9,13.8,11.9,64.8,150.4,650.3,3258.0,653.4,7.0,41.1,40.6,38.5,37.0,89.3,395.9,907.2,4418.5,900.6,19.5,,
2016-01-02T06:00,16.2,16.4,17.0,16.4,66.4,156.7,656.4,3286.9,663.6,7.9,40.3,42.7,42.2,42.7,91.1,408.8,902.3,4685.5,935.9,21.0,,
2016-01-02T07:00,16.6,19.7,22.1,25.5,67.1,165.9,674.2,3331.4,665.8,10.5,44.6,46.3,50.9,52.3,93.2,456.8,930.7,4690.1,949.5,23.5,,
2016-01-02T08:00,18.3,21.8,23.4,27.2,67.9,178.0,678.6,3400.8,675.7,11.0,47.4,49.6,50.9,57.3,94.3,451.5,943.9,4838.4,960.1,25.0,,
2016-01-02T09:00,18.4,25.5,26.6,32.6,68.2,180.3,675.7,3380.1,683.9,12.3,45.8,52.3,52.3,57.9,92.6,451.9,944.3,4733.3,941.9,25.5,,
2016-01-02T10:00,19.0,26.9,26.6,35.3,68.8,187.9,690.4,3453.1,689.7,13.1,43.4,49.8,51.1,56.4,92.4,430.2,923.0,4642.2,929.5,25.0,,
2016-01-02T11:00,18.8,25.7,26.4,32.2,69.3,194.1,688.8,3467.1,693.7,12.0,39.4,45.7,46.0,52.0,88.5,415.5,882.2,4428.4,883.3,23.0,,
2016-01-02T12:00,21.2,25.8,26.9,31.8,70.6,210.9,707.4,3556.6,711.5,13.3,33.4,39.1,43.0,47.7,85.2,359.8,841.1,4162.3,840.1,20.0,,
2016-01-02T13:00,21.8,27.4,27.9,34.7,72.3,222.3,716.0,3577.7,721.9,13.8,31.5,35.4,35.0,41.5,79.3,285.6,813.4,3974.2,798.2,18.0,,
2016-01-02T14:00,21.6,28.6,27.8,33.7,71.8,223.8,719.9,3616.1,717.4,14.7,25.3,30.6,30.4,38.2,74.0,238.4,739.5,3726.8,757.2,16.0,,
2016-01-02T15:00,23.1,31.5,26.2,35.2,72.6,227.7,726.6,3631.9,732.3,15.2,20.2,27.1,24.1,33.0,69.4,186.6,686.3,3520.0,689.3,14.0,,
2016-01-02T16:00,24.4,31.1,27.5,36.1,74.4,236.6,742.8,3689.7,740.5,16.3,16.0,23.1,19.1,25.4,63.5,150.4,662.1,3297.3,642.2,11.5,,
2016-01-02T17:00,22.8,29.5,24.9,31.0,72.9,228.3,728.1,3641.0,726.4,14.3,10.1,16.9,12.3,16.9,60.3,92.3,605.1,2926.5,617.6,8.0,,
2016-01-02T18:00,22.4,28.7,23.6,30.7,72.1,221.3,723.7,3606.9,723.2,14.4,15.1,21.7,17.7,23.3,65.0,163.2,667.0,3325.9,652.3,11.0,,
2016-01-02T19:00,21.1,25.9,21.2,26.6,70.9,210.4,712.8,3531.0,708.8,12.7,20.8,25.6,21.7,27.7,68.6,202.9,708.8,3424.4,707.4,12.5,,
2016-01-02T20:00,18.6,22.4,20.7,22.6,69.0,193.2,687.8,3471.3,688.3,11.1,24.0,29.4,24.9,28.2,74.1,249.0,745.2,3714.5,735.0,14.0,,
2016-01-02T21:00,19.3,21.7,19.2,20.3,68.6,185.8,688.6,3466.6,694.3,10.8,28.5,32.6,28.5,33.1,78.5,314.7,814.1,4018.4,785.4,16.0,,
2016-01-02T22:00,18.0,19.5,17.7,18.8,67.7,179.0,682.3,3387.3,680.8,9.7,41.0,42.4,40.5,40.2,90.5,407.2,914.2,4416.1,882.8,21.0,,
2016-01-02T23:00,16.6,16.1,17.0,15.2,67.0,171.6,668.5,3330.2,669.1,7.6,44.0,44.4,44.0,42.6,94.7,433.2,935.2,4785.5,953.9,22.0,,
2016-01-03T00:00,16.0,10.1,16.4,10.8,65.8,160.5,657.2,3283.0,661.2,5.7,31.8,25.6,31.4,23.9,80.5,301.5,801.2,3985.1,799.5,12.5,,
2016-01-03T01:00,14.6,10.1,13.6,9.7,65.0,150.6,652.3,3228.8,646.4,5.7,32.2,26.8,32.1,25.0,81.5,306.1,824.3,4186.6,814.7,14.0,,
2016-01-03T02:00,14.7,12.8,12.9,9.8,65.2,146.7,650.4,3232.3,651.8,5.7,35.4,32.5,30.8,29.2,82.6,323.2,836.7,4141.8,847.2,15.5,,
2016-01-03T03:00,15.4,12.4,10.5,8.9,65.1,146.6,650.9,3269.8,648.0,5.6,34.3,32.8,32.5,30.1,84.4,349.6,854.7,4311.8,865.3,16.5,,
2016-01-03T04:00,14.7,11.5,12.5,8.2,64.6,148.4,652.1,3262.9,649.2,5.9,36.9,35.8,33.4,33.5,89.8,377.8,896.2,4432.9,885.6,17.5,,
2016-01-03T05:00,14.8,14.9,13.4,12.2,64.9,146.3,649.1,3237.3,652.3,6.7,41.5,39.1,38.1,37.0,90.9,402.1,902.1,4589.1,894.8,19.5,,
2016-01-03T06:00,15.6,15.8,17.5,15.9,65.8,160.5,657.1,3311.2,661.2,7.8,42.2,42.2,42.9,43.4,90.2,432.7,921.0,4671.3,909.8,21.0,,
2016-01-03T07:00,17.1,19.7,21.3,25.5,67.1,171.6,673.0,3344.9,674.0,10.0,45.6,46.3,48.7,53.9,95.0,433.4,930.8,4694.4,942.3,23.5,,
2016-01-03T08:00,17.7,22.2,24.4,27.5,67.7,180.0,684.4,3409.9,681.4,11.4,45.6,49.0,51.6,57.0,96.8,443.9,976.0,4864.1,976.8,25.0,,
2016-01-03T09:00,18.0,25.4,26.2,34.3,68.1,182.5,678.0,3410.4,681.0,12.8,43.1,52.2,53.4,60.5,93.6,423.3,938.1,4745.4,945.6,25.5,,
2016-01-03T10:00,18.6,26.5,27.4,34.2,69.2,194.1,692.3,3442.4,689.7,13.2,41.8,50.8,48.3,59.2,93.5,430.0,937.5,4586.3,911.8,25.0,,
2016-01-03T11:00,19.3,24.1,25.3,31.5,69.3,193.1,686.7,3433.9,687.0,12.1,39.1,45.8,48.5,53.2,89.5,409.0,900.3,4561.4,913.5,23.0,,
2016-01-03T12:00,20.6,26.3,26.5,33.1,70.7,211.9,714.3,3554.4,707.5,13.1,35.9,38.5,42.0,45.6,86.3,357.4,867.4,4179.5,857.4,20.0,,
2016-01-03T13:00,21.6,29.0,28.3,32.7,72.0,217.4,718.0,3592.9,724.2,13.8,28.5,36.1,38.0,40.2,81.2,291.3,787.4,3996.5,790.1,18.0,,
2016-01-03T14:00,22.1,29.9,26.2,32.8,71.9,224.0,721.2,3589.7,723.2,14.0,25.7,31.6,28.6,35.6,76.5,260.9,760.1,3671.3,764.7,16.0,,
2016-01-03T15:00,22.9,30.0,27.2,35.0,73.1,226.1,726.7,3630.4,733.5,15.5,21.7,27.9,23.2,33.3,68.7,215.0,705.4,3506.2,700.9,14.0,,
2016-01-03T16:00,24.2,33.0,27.5,36.0,73.9,241.3,739.3,3680.0,743.1,15.5,13.5,24.0,19.9,27.9,64.2,145.0,661.3,3294.6,633.2,11.5,,
2016-01-03T17:00,23.4,29.6,24.4,31.3,72.9,233.4,730.5,3645.9,732.3,14.3,9.8,16.6,11.5,16.7,60.9,85.3,615.5,3007.9,589.1,8.0,,
2016-01-03T18:00,22.2,29.3,23.5,30.3,71.9,218.8,715.6,3586.0,718.5,14.0,14.4,21.7,18.8,24.0,66.6,162.1,644.2,3296.0,654.8,11.0,,
2016-01-03T19:00,20.8,27.0,22.8,26.8,71.4,210.8,709.1,3546.3,709.1,13.3,18.9,24.9,21.2,24.3,70.4,192.9,712.4,3585.6,695.7,12.5,,
2016-01-03T20:00,19.3,21.1,19.6,22.8,68.8,187.1,688.9,3446.3,689.7,11.2,26.5,29.6,25.5,28.2,75.9,257.5,755.7,3690.4,737.8,14.0,,
2016-01-03T21:00,18.8,20.6,19.8,21.9,69.0,189.2,694.2,3436.7,686.3,10.5,31.3,33.1,31.3,30.3,81.2,296.8,810.0,4083.6,782.7,16.0,,
2016-01-03T22:00,18.3,19.8,18.8,19.6,68.4,177.1,679.2,3391.5,681.7,9.8,41.2,43.7,39.3,40.1,91.5,410.1,902.4,4435.6,882.3,21.0,,
2016-01-03T23:00,16.9,15.6,16.3,15.9,66.8,174.4,673.3,3328.7,672.7,8.2,45.6,43.4,44.5,45.6,96.4,454.4,935.7,4682.1,938.9,22.0,,
2016-01-04T00:00,16.0,10.4,15.3,9.8,65.6,157.2,662.6,3320.9,660.5,5.1,30.3,26.4,29.2,23.5,78.7,296.5,808.8,4071.2,799.4,12.5,,
2016-01-04T01:00,15.3,10.6,14.0,11.1,64.8,150.0,652.0,3245.1,648.5,5.2,31.5,26.7,30.1,27.3,83.2,318.7,825.5,4162.3,814.9,14.0,,
2016-01-04T02:00,14.6,12.2,13.5,10.3,65.3,146.0,652.5,3245.0,652.1,5.8,34.7,29.6,30.4,28.1,83.1,354.2,830.5,4155.1,827.3,15.5,,
2016-01-04T03:00,15.2,12.6,11.0,9.1,65.0,149.7,648.5,3253.0,652.5,5.5,35.4,34.4,30.5,27.0,84.9,351.2,861.5,4233.2,857.6,16.5,,
2016-01-04T04:00,14.8,11.1,11.8,8.0,65.2,154.1,649.1,3232.6,649.2,6.1,37.4,35.2,34.4,33.6,88.6,378.5,866.3,4446.3,883.8,17.5,,
2016-01-04T05:00,15.0,14.8,13.6,12.4,65.3,146.1,654.3,3257.6,650.9,6.9,39.3,40.0,40.0,36.9,91.3,387.3,898.5,4432.0,883.3,19.5,,
2016-01-04T06:00,16.3,15.0,16.7,18.1,65.6,163.7,656.2,3300.0,659.8,7.9,40.3,41.8,44.4,45.0,91.5,418.8,923.2,4611.7,933.0,21.0,,
2016-01-04T07:00,17.0,19.8,22.7,24.7,67.3,173.0,665.6,3371.7,666.5,10.5,43.5,47.5,50.8,51.9,92.9,434.6,939.8,4733.9,940.0,23.5,,
2016-01-04T08:00,18.3,22.4,23.2,28.6,67.7,176.3,676.2,3387.3,679.9,11.1,45.1,49.8,53.6,54.4,97.2,475.7,968.0,4783.2,976.0,25.0,,
2016-01-04T09:00,17.9,24.4,26.8,34.0,68.2,184.0,678.7,3409.4,675.7,12.8,42.3,52.5,50.1,58.8,94.1,456.6,925.1,4620.9,954.2,25.5,,
2016-01-04T10:00,18.6,26.9,26.3,34.5,68.9,192.4,691.6,3430.8,689.4,14.0,41.1,48.3,48.5,57.7,93.7,436.4,906.4,4551.1,905.3,25.0,,
2016-01-04T11:00,18.6,25.4,25.6,31.3,68.6,188.0,686.1,3457.9,689.6,12.2,39.9,45.2,47.9,51.6,91.5,388.3,913.5,4494.5,894.3,23.0,,
2016-01-04T12:00,20.7,26.0,27.5,31.7,70.6,208.2,706.1,3554.0,711.9,13.0,35.9,41.6,40.3,45.6,84.0,344.6,853.2,4295.7,833.6,20.0,,
2016-01-04T13:00,21.7,27.4,27.4,33.1,71.8,217.2,723.2,3613.4,716.4,14.2,28.2,36.0,37.0,40.7,78.6,297.2,804.7,3917.3,814.6,18.0,,
2016-01-04T14:00,22.3,29.3,27.5,34.2,72.1,223.0,716.5,3591.6,719.5,14.5,24.7,32.1,30.7,35.1,76.2,261.5,732.9,3708.0,752.9,16.0,,
2016-01-04T15:00,23.4,31.5,26.9,36.3,72.6,233.5,732.9,3635.3,730.8,15.5,20.3,28.4,25.0,31.9,69.3,216.0,690.9,3514.6,694.8,14.0,,
2016-01-04T16:00,23.8,32.9,26.9,34.0,74.0,237.9,739.9,3701.1,739.9,16.2,14.3,23.0,17.6,25.6,64.8,167.6,639.7,3268.3,665.2,11.5,,
2016-01-04T17:00,23.3,29.6,25.5,30.6,73.1,226.1,733.0,3654.5,731.0,14.1,11.0,16.9,13.9,19.1,61.6,92.4,597.0,2945.5,612.7,8.0,,
2016-01-04T18:00,21.9,29.1,24.4,31.3,71.6,222.4,719.5,3588.2,722.0,14.7,15.7,21.8,15.4,23.7,66.2,161.8,632.3,3166.0,654.6,11.0,,
2016-01-04T19:00,20.6,25.2,22.0,26.9,71.0,212.3,707.7,3535.4,709.3,13.2,19.6,26.3,21.4,26.5,69.6,187.7,716.9,3458.2,694.5,12.5,,
2016-01-04T20:00,18.6,21.5,19.5,23.6,68.7,192.5,688.0,3427.6,687.7,11.5,23.4,26.3,25.8,30.7,75.0,240.6,762.1,3747.4,745.8,14.0,,
2016-01-04T21:00,19.1,20.1,18.8,21.4,69.1,188.4,691.1,3463.7,685.7,10.6,30.3,31.4,30.9,32.3,79.0,299.9,782.4,3935.5,789.5,16.0,,
2016-01-04T22:00,17.9,19.3,17.6,20.8,67.6,183.9,679.7,3392.5,682.5,9.5,38.7,42.1,41.0,41.6,90.5,390.5,886.3,4577.9,885.6,21.0,,
2016-01-04T23:00,17.0,15.3,17.7,16.8,67.1,173.8,669.5,3371.4,668.4,7.9,45.5,43.2,46.9,43.1,95.6,453.1,935.5,4834.3,945.8,22.0,,
2016-01-05T00:00,16.4,10.3,16.4,10.0,65.8,162.8,660.6,3311.2,664.4,5.6,29.9,25.1,28.4,26.0,80.7,317.8,799.7,3944.5,807.8,12.5,,
2016-01-05T01:00,14.8,11.1,14.1,9.2,65.4,146.6,651.0,3228.9,654.1,5.9,30.7,29.4,31.7,26.2,83.0,318.6,823.1,4188.8,816.6,14.0,,
2016-01-05T02:00,15.2,11.7,12.3,10.3,65.3,149.6,650.7,3248.6,650.9,6.5,35.4,30.1,31.1,30.2,84.0,330.4,841.0,4137.9,844.8,15.5,,
2016-01-05T03:00,14.9,12.7,10.5,9.2,64.6,145.9,649.0,3230.5,649.8,6.3,37.1,34.4,31.3,29.3,87.2,344.4,852.4,4233.2,862.5,16.5,,
2016-01-05T04:00,15.1,11.3,12.5,8.2,65.2,149.7,649.6,3242.0,647.6,6.3,38.5,35.7,36.9,30.2,86.4,368.7,866.4,4464.6,884.7,17.5,,
2016-01-05T05:00,15.1,15.0,13.5,11.9,65.0,153.8,652.5,3251.6,650.0,7.3,40.2,37.9,38.2,37.5,89.3,415.0,890.2,4413.8,887.0,19.5,,
2016-01-05T06:00,16.2,15.7,17.7,17.4,65.8,163.7,659.2,3296.5,664.5,8.1,42.5,40.4,41.7,43.0,91.9,428.5,928.1,4679.3,912.0,21.0,,
2016-01-05T07:00,17.1,19.3,21.4,24.8,66.7,166.4,668.7,3363.1,670.0,10.4,42.3,45.4,50.6,54.0,93.8,430.2,930.8,4785.0,939.1,23.5,,
2016-01-05T08:00,17.9,22.0,24.7,26.7,68.4,181.9,682.3,3404.0,676.2,11.2,45.5,50.1,50.8,56.2,95.1,467.3,973.6,4711.0,969.1,25.0,,
2016-01-05T09:00,18.4,24.8,26.6,31.8,67.9,183.7,675.8,3387.0,676.6,12.6,44.6,52.7,53.0,59.0,95.7,453.1,949.8,4759.5,924.2,25.5,,
2016-01-05T10:00,19.1,27.5,26.4,34.0,69.2,189.3,691.2,3436.3,689.2,13.3,43.0,51.1,49.6,59.6,91.8,428.9,935.5,4549.3,926.3,25.0,,
2016-01-05T11:00,18.6,24.6,26.2,31.6,69.2,186.3,688.3,3428.9,689.0,12.8,41.1,44.8,47.3,51.8,91.1,386.9,887.8,4554.9,883.1,23.0,,
2016-01-05T12:00,21.0,26.0,26.3,31.4,70.6,206.2,710.8,3539.6,711.5,13.4,34.4,41.4,39.4,45.8,85.7,332.2,860.4,4209.6,843.5,20.0,,
2016-01-05T13:00,22.1,28.7,27.9,35.3,72.4,221.9,720.4,3608.5,722.3,14.4,31.3,35.8,35.3,41.5,80.9,289.2,808.0,3916.7,804.0,18.0,,
2016-01-05T14:00,21.7,28.5,26.4,35.3,71.7,222.3,717.0,3581.9,723.7,14.6,24.1,31.9,31.5,38.0,74.9,239.2,754.3,3823.6,745.5,16.0,,
2016-01-05T15:00,23.0,30.0,27.0,34.0,73.1,229.0,725.9,3650.8,727.7,15.0,18.6,27.4,24.7,30.6,69.7,184.9,703.1,3536.6,683.8,14.0,,
2016-01-05T16:00,24.1,32.4,27.0,34.9,74.2,236.7,738.6,3694.0,743.3,16.3,14.0,24.1,19.5,25.8,65.8,157.3,637.6,3202.4,665.4,11.5,,
2016-01-05T17:00,23.2,28.2,25.7,32.2,73.1,232.6,729.6,3651.8,725.8,14.4,11.4,15.1,11.2,16.0,60.0,86.9,607.7,2975.2,616.0,8.0,,
2016-01-05T18:00,22.2,28.0,24.8,31.9,71.9,223.3,723.5,3589.3,719.1,14.7,14.4,22.9,18.9,22.9,64.0,132.2,644.1,3257.2,667.3,11.0,,
2016-01-05T19:00,21.0,26.7,21.6,26.6,71.4,214.3,710.1,3548.6,709.8,12.5,20.3,25.6,22.7,25.7,69.5,215.9,690.1,3578.0,702.7,12.5,,
2016-01-05T20:00,19.2,21.3,20.4,22.5,69.4,188.8,691.7,3432.7,687.3,10.9,25.9,28.4,26.8,28.6,76.1,243.3,754.4,3704.1,733.6,14.0,,
2016-01-05T21:00,18.8,21.5,19.5,21.2,68.7,188.1,686.4,3445.5,687.2,10.9,28.5,30.5,28.6,31.7,80.9,306.5,811.8,3930.8,813.2,16.0,,
2016-01-05T22:00,17.8,20.2,18.3,20.3,68.4,181.7,677.4,3386.5,677.4,10.0,41.3,40.9,39.5,42.5,89.8,402.8,890.3,4587.3,917.1,21.0,,
2016-01-05T23:00,17.0,15.4,17.1,16.7,67.3,168.2,669.3,3369.3,667.8,7.6,46.6,43.6,46.6,45.6,94.4,442.8,938.4,4768.0,948.5,22.0,,
2016-01-06T00:00,15.7,11.2,16.5,12.2,66.3,158.9,655.7,3309.0,664.0,5.6,30.3,23.6,29.3,27.0,80.4,308.1,792.6,4036.1,795.9,12.5,,
2016-01-06T01:00,15.3,11.1,14.7,9.4,65.4,145.7,650.8,3236.5,651.7,5.5,32.6,27.6,32.2,28.1,81.9,321.1,829.2,4080.6,831.5,14.0,,
2016-01-06T02:00,14.6,12.9,12.7,9.7,64.7,152.4,650.7,3253.7,652.5,6.1,35.4,30.6,31.3,27.8,85.4,343.6,840.3,4156.7,825.5,15.5,,
2016-01-06T03:00,15.4,11.8,11.6,8.8,64.8,153.0,648.1,3243.9,649.7,6.5,37.3,33.2,31.2,27.6,84.6,365.2,868.5,4336.3,858.6,16.5,,
2016-01-06T04:00,14.8,12.9,12.8,7.8,65.1,153.2,651.0,3248.2,651.7,6.2,36.9,35.0,36.8,33.3,88.2,368.4,879.2,4488.3,862.4,17.5,,
2016-01-06T05:00,15.4,14.0,13.9,11.9,65.3,149.3,651.6,3269.1,646.0,6.7,40.4,38.1,37.8,38.0,90.1,410.4,909.0,4553.7,915.7,19.5,,
2016-01-06T06:00,15.6,15.6,17.2,15.8,66.2,160.2,660.5,3317.3,659.6,8.0,41.7,43.3,43.5,43.8,90.7,417.1,904.9,4541.6,932.0,21.0,,
2016-01-06T07:00,17.1,20.0,22.4,24.2,66.8,173.0,671.0,3359.1,673.0,9.6,45.2,46.3,47.7,53.3,93.9,430.0,957.8,4728.5,925.4,23.5,,
2016-01-06T08:00,17.9,21.4,23.4,28.0,68.4,181.9,676.9,3384.3,681.1,10.8,46.4,51.6,51.5,56.8,95.9,444.8,947.6,4855.1,950.6,25.0,,
2016-01-06T09:00,18.2,24.4,25.9,34.1,67.9,181.2,681.8,3403.5,684.2,12.2,44.4,50.5,53.5,59.1,95.8,443.3,955.5,4676.3,931.5,25.5,,
2016-01-06T10:00,18.7,26.3,26.9,35.5,68.9,191.8,693.4,3449.9,690.9,13.3,41.0,49.7,49.2,57.3,93.1,435.4,923.4,4683.0,922.2,25.0,,
2016-01-06T11:00,19.3,24.5,25.6,31.2,68.8,185.9,689.9,3438.6,688.4,12.9,40.2,44.3,46.1,51.7,91.1,416.6,910.3,4577.7,895.5,23.0,,
2016-01-06T12:00,20.9,26.0,27.4,33.0,71.4,211.1,711.2,3559.5,712.4,12.6,35.2,40.9,42.8,45.6,84.7,336.3,856.5,4186.3,838.6,20.0,,
2016-01-06T13:00,22.2,28.9,28.5,35.2,72.2,218.2,720.4,3583.1,722.5,14.2,29.7,36.7,35.9,43.6,79.4,282.7,790.7,3920.8,802.0,18.0,,
2016-01-06T14:00,22.1,28.1,27.8,32.8,72.1,217.3,718.1,3591.4,717.2,14.7,24.1,31.4,30.0,36.5,74.0,245.2,735.8,3789.0,741.1,16.0,,
2016-01-06T15:00,22.9,31.6,27.8,34.1,73.1,233.8,730.2,3639.3,728.6,15.5,18.3,29.5,22.9,30.9,70.3,189.6,707.7,3458.8,692.0,14.0,,
2016-01-06T16:00,24.1,32.0,27.1,35.9,73.6,240.8,743.1,3695.4,737.0,15.9,16.7,22.9,18.3,25.9,65.6,145.9,663.2,3211.2,646.8,11.5,,
2016-01-06T17:00,23.2,29.9,24.4,30.2,72.7,233.3,726.5,3649.9,729.2,14.1,10.8,17.4,12.0,16.4,59.2,91.9,597.1,3048.5,604.1,8.0,,
2016-01-06T18:00,22.2,29.6,23.7,32.2,71.8,219.7,719.5,3610.7,717.2,14.4,14.3,23.6,17.6,23.0,66.3,166.2,636.5,3196.6,636.4,11.0,,
2016-01-06T19:00,21.1,26.5,22.8,27.0,71.0,209.6,713.7,3535.7,708.9,12.8,20.8,26.4,22.3,26.3,69.5,192.6,704.3,3518.5,687.5,12.5,,
2016-01-06T20:00,19.3,22.6,19.6,24.2,69.1,186.7,689.4,3455.5,690.2,11.2,26.6,27.2,27.4,27.8,75.4,255.3,758.5,3713.1,739.9,14.0,,
2016-01-06T21:00,18.7,20.8,18.8,22.3,69.4,188.2,689.3,3432.6,691.6,10.5,31.4,30.9,31.2,32.8,81.0,310.0,794.5,4005.6,783.6,16.0,,
2016-01-06T22:00,18.1,19.3,17.3,21.0,68.2,182.8,683.5,3384.6,677.7,10.3,40.3,40.3,41.4,42.9,91.0,399.8,886.9,4467.9,900.7,21.0,,
2016-01-06T23:00,17.4,15.4,17.2,15.6,67.1,167.6,670.7,3372.3,670.0,8.2,45.2,44.0,44.1,42.2,96.1,457.7,935.2,4666.2,959.6,22.0,,
